ID,Vazao Media,Vazao atual,Milimitro hora,Milimitro do dia,Milimitro em sete dias,Temperatura,Velocidade do Vento,Costa,Cidade,Vegetacao,Montanha,Solo,Notas,Alagou
0,32754,48633,32,27,29,30,64,False,False,True,True,arenoso,,False
1,62551,99277,0,63,57,13,15,False,True,True,True,humifero,Historicamente alagavel,True
2,69101,107060,0,9,107,17,20,False,True,False,True,Arenoso,,True
3,44227,44825,0,70,85,22,13,True,False,False,False,Arenoso,Historicamente alagavel,False
4,27676,14443,41,2,348,18,99,False,False,True,False,argiloso,,False
5,132814,133275,0,3,243,27,21,False,False,True,True,humifero,,False
6,24279,31265,10,26,60,14,26,True,True,True,False,Arenoso,,False
7,8560,11940,0,61,49,16,8,True,False,False,True,humifero,,False
8,78484,70664,0,55,56,21,28,True,True,False,False,ARGILOSO,,False
9,46847,43990,24,48,78,10,42,True,False,True,True,Arenoso,,False
10,56077,48325,0,1,296,23,8,True,False,True,False,Arenoso,,False
11,124047,83633,11,4,118,24,44,True,False,True,False,Arenoso,,False
12,72584,95390,11,24,374,17,62,True,False,False,True,,,False
13,101923,116579,11,23,96,5,59,False,False,True,False,Humífero,,False
14,81904,62620,17,32,156,12,42,True,False,True,False,Arenoso,,False
15,112656,147419,0,7,82,31,23,False,True,False,True,argiloso,,True
16,32330,43254,0,42,65,14,24,False,False,False,False,Arenoso,,False
17,123129,9439437,20,56,108,25,21,True,False,True,False,Argiloso,,True
18,177140,203376,0,26,166,18,5,False,True,True,True,arenoso,,False
19,103591,115235,0,5,312,30,16,False,False,True,False,Arenoso,,False
20,102410,11930084,27,4,21,24,99,True,False,True,False,Arenoso,Historicamente alagavel,True
21,174262,234316,0,20,364,9,25,True,False,True,True,Arenoso,,False
22,16905,21388,0,79,160,15,9,False,False,False,False,ARENOSO,,False
23,16482,13480,0,38,92,9,11,True,True,True,False,,,False
24,150823,143404,3,38,83,8,34,False,True,True,False,Humífero,,False
25,58884,90360,21,1,358,27,59,True,False,True,False,arenoso,,True
26,22320,25802,0,64,265,15,21,False,True,True,True,arenoso,,False
27,136306,180621,5,28,36,6,17,False,False,True,False,ARENOSO,,False
28,47168,56764,10,55,316,22,49,True,False,True,False,Humífero,,False
29,90344,92515,0,57,282,23,11,False,False,True,True,Argiloso,,False
30,11236,9339,12,17,225,30,54,False,False,False,True,ARENOSO,Mare alta,False
31,71019,77820,17,2,183,27,62,False,True,False,True,Argiloso,,False
32,93855,140282,0,71,155,14,11,False,False,True,False,ARGILOSO,,False
33,37072,58735,0,6,290,29,8,False,True,False,True,Humífero,Mare alta,True
34,29143,20495,2,45,113,17,21,False,False,True,True,Arenoso,Historicamente alagavel,False
35,107356,164199,1,50,144,12,20,True,False,True,False,arenoso,,True
36,26762,39325,0,17,151,141,5,True,False,False,True,ARENOSO,,True
37,18542,18391,0,7,271,29,37,True,True,True,False,arenoso,,False
38,108792,193605,4,13,187,26,14,True,False,True,False,Arenoso,,True
39,67785,72310,31,38,85,38,35,True,True,True,False,ARENOSO,,False
40,188444,245995,2,12,91,29,20,False,False,False,False,humifero,,False
41,71409,87432,36,1,229,17,94,True,True,True,False,Humífero,,False
42,64323,84986,45,17,79,348,58,True,False,True,True,Arenoso,,True
43,71981,84647,10,58,364,16,72,True,True,False,True,arenoso,,False
44,125700,177717,14,26,5,33,59,False,True,True,False,arenoso,,False
45,113551,127383,3,33,319,28,18,False,False,True,False,Arenoso,,False
46,115476,152311,0,45,143,14,14,False,True,True,False,,Historicamente alagavel,False
47,146603,178473,32,16,150,33,75,False,False,False,False,Humífero,,False
48,7028,11219,44,40,101,22,65,False,False,True,False,Argiloso,,True
49,112886,112141,0,30,228,21,15,False,True,False,True,humifero,,False
50,34701,40956,0,47,295,14,6,False,False,True,False,Arenoso,,False
51,6564,503733,0,58,295,0,15,False,False,True,True,arenoso,,True
52,45197,58838,0,1,343,12,31,False,True,True,False,Argiloso,,False
53,79183,100620,12,25,403,20,27,False,True,True,True,Arenoso,,True
54,3504,2442,1,38,20,14,6,False,False,False,True,argiloso,,False
55,125012,232816,44,88,44,37,48,True,True,True,True,Argiloso,,True
56,44226,65537,34,48,196,36,54,True,False,True,False,Humífero,,False
57,170022,291057,27,42,442,253,28,False,False,True,True,argiloso,,True
58,104926,130746,0,27,17,337,14,True,False,True,True,Humífero,,True
59,175515,133253,0,60,46,25,12,True,True,True,False,,Queimada Recente,False
60,14378,25825,0,89,119,20,4,True,True,False,False,humifero,,True
61,56178,83248,0,22,161,14,20,False,False,False,False,arenoso,Queimada Recente,False
62,101444,10504438,22,42,53,20,63,True,True,True,False,ARGILOSO,,True
63,101074,120566,2,55,169,21,26,False,False,False,False,argiloso,,False
64,18434,19026,0,60,110,26,6,False,False,True,False,Argiloso,,False
65,90948,118439,12,33,230,32,92,False,False,True,True,ARGILOSO,,True
66,45237,31962,0,83,274,22,20,True,False,False,False,humifero,,False
67,41103,44016,0,19,300,7,10,False,False,True,True,ARGILOSO,,False
68,42237,5840741,2,49,41,460,17,True,False,True,False,Humífero,Mare alta,True
69,144608,140219,0,51,44,11,11,False,False,True,False,ARGILOSO,,False
70,15308,24428,22,37,116,25,35,False,True,True,False,arenoso,,True
71,50115,54173,5,2,133,36,28,True,False,True,True,Argiloso,,True
72,38412,40276,0,76,277,22,28,False,False,True,True,Humífero,,False
73,97888,103282,0,8,235,28,23,False,True,False,False,Argiloso,Mare alta,False
74,7281,8231,29,16,166,22,29,True,False,True,True,Argiloso,Mare alta,True
75,110874,101289,0,18,20,29,3,True,False,False,False,arenoso,,False
76,124635,107842,0,3,131,32,19,False,False,True,True,arenoso,,True
77,87376,102443,3,8,106,25,18,True,False,True,False,Arenoso,,False
78,31310,21664,11,77,4,29,36,False,False,True,False,Argiloso,,False
79,9801,10735,0,31,156,254,26,True,False,True,False,Humífero,,False
80,194833,256767,0,48,28,33,27,True,False,True,False,ARGILOSO,,False
81,23516,29457,48,29,6,3,98,False,True,True,False,Arenoso,,False
82,30628,23053,0,4,239,6,9,False,True,True,True,arenoso,,False
83,60635,89887,22,25,48,18,45,False,False,True,True,ARENOSO,,False
84,38792,26943,21,29,168,10,81,False,True,True,True,Arenoso,,False
85,39597,58902,4,8,273,0,18,True,False,False,True,argiloso,,False
86,151771,170403,18,87,108,35,26,False,False,False,True,Argiloso,,True
87,5890,7662,0,25,123,484,24,False,True,True,True,ARENOSO,,True
88,111696,69901,21,22,301,10,50,False,False,False,False,arenoso,,False
89,82599,111064,44,48,311,22,56,False,True,False,False,arenoso,,True
90,10853,11512,0,13,181,21,7,True,True,True,False,humifero,,False
91,70510,77616,31,25,9,16,66,False,True,True,False,humifero,,False
92,74773,94445,0,27,154,17,16,True,False,True,True,ARGILOSO,,False
93,38312,38219,15,8,286,17,25,False,False,True,False,Arenoso,,False
94,38512,36419,29,42,302,25,47,False,True,True,True,humifero,,False
95,35675,56150,2,7,67,0,4,False,False,False,False,Humífero,Queimada Recente,True
96,108124,173339,33,67,117,12,30,False,False,True,False,Argiloso,Queimada Recente,True
97,31284,35329,0,9,402,401,20,False,True,True,False,argiloso,Queimada Recente,True
98,124279,124097,37,32,26,31,35,True,True,False,True,Argiloso,,True
99,31861,4989221,49,85,466,19,22,False,False,True,False,Argiloso,,True
100,89872,118364,15,73,231,30,50,False,True,True,True,Argiloso,,False
101,185841,269213,49,26,250,25,70,False,False,False,False,,,True
102,128623,187923,31,83,6,13,52,False,True,True,False,Arenoso,,False
103,87063,98936,15,51,115,23,34,False,False,True,False,Arenoso,,False
104,98195,185118,0,94,113,20,15,False,False,True,True,Arenoso,,True
105,37185,41262,48,10,255,32,56,False,False,False,False,arenoso,,True
106,169981,237376,0,14,182,22,32,False,False,True,True,Argiloso,,False
107,31678,38889,19,14,196,26,31,False,False,True,True,arenoso,,False
108,62456,103995,0,35,121,32,15,False,False,False,False,Humífero,Mare alta,True
109,15240,16122,0,4,152,25,7,False,False,False,False,Humífero,,False
110,55296,84359,0,30,300,2,11,False,False,False,False,Arenoso,,True
111,45420,74789,33,88,83,11,55,False,False,True,True,ARENOSO,,True
112,104684,109441,12,1,62,16,78,False,False,False,True,humifero,,False
113,44251,74472,8,55,164,110,11,False,False,False,True,Argiloso,,True
114,35924,31744,14,25,49,23,59,False,False,True,False,ARENOSO,Historicamente alagavel,False
115,43505,38469,0,0,194,21,33,False,False,False,True,argiloso,,False
116,119930,86002,34,61,164,13,29,False,True,True,False,Arenoso,,False
117,41750,51735,0,73,231,18,14,False,False,True,False,Humífero,,False
118,104707,118491,8,55,36,15,22,False,True,False,False,ARGILOSO,Queimada Recente,False
119,21248,42254,0,16,139,32,8,True,True,True,False,Argiloso,,True
120,186377,186125,0,54,114,29,15,True,False,True,False,ARGILOSO,,False
121,28064,49861,6,30,271,26,6,False,True,True,True,humifero,,True
122,50306,50129,0,36,203,24,11,False,False,False,True,arenoso,,False
123,57212,55358,21,92,67,17,28,True,False,False,False,Argiloso,,False
124,32725,44207,0,50,115,29,15,False,False,True,True,humifero,,False
125,57133,7709193,0,72,246,19,8,False,False,True,False,argiloso,,True
126,114072,146105,8,25,358,24,13,False,False,False,False,Humífero,,False
127,86883,126299,20,18,218,13,58,True,True,False,False,arenoso,,False
128,182643,249785,0,43,225,154,3,False,False,True,False,humifero,Mare alta,False
129,116100,162448,0,65,214,23,29,False,False,True,False,,,False
130,34780,27799,24,32,79,13,46,False,True,False,True,argiloso,,False
131,47074,59231,0,44,215,5,22,False,True,True,True,Arenoso,,False
132,106483,170363,21,34,335,15,31,True,True,True,False,Argiloso,,True
133,12774,15142,13,7,151,23,43,False,True,True,False,Argiloso,,False
134,28617,43383,0,26,189,19,12,True,False,True,False,,,True
135,104477,162665,0,38,195,3,20,False,True,True,False,Argiloso,,True
136,107927,99379,23,27,73,32,39,False,False,True,False,Arenoso,Queimada Recente,False
137,157101,280253,0,62,30,16,29,True,True,True,True,arenoso,,True
138,46398,34531,48,18,450,6,44,False,False,True,False,argiloso,,False
139,29250,32452,0,41,96,444,13,False,False,True,True,Argiloso,,True
140,45725,71349,0,3,67,7,6,False,False,True,False,argiloso,,True
141,139759,222710,0,67,17,18,15,False,False,True,False,humifero,,True
142,10669,16815,0,84,200,5,6,False,True,True,False,Arenoso,,True
143,72350,59675,13,16,221,29,50,False,False,True,False,ARGILOSO,,False
144,59878,49964,18,5,107,20,26,True,True,True,False,ARENOSO,,False
145,104286,130167,15,36,76,316,36,False,False,False,True,Argiloso,,True
146,40885,69982,16,62,133,7,39,False,False,True,True,Arenoso,,True
147,39412,56362,4,4,14,18,7,True,True,True,False,ARENOSO,,False
148,148168,193479,0,29,221,23,4,False,False,True,False,arenoso,,False
149,30446,41391,7,70,80,17,9,False,True,False,True,argiloso,,False
150,20478,20684,16,13,307,34,63,False,False,True,True,ARENOSO,,True
151,25497,31449,0,52,12,20,8,True,False,False,False,arenoso,,False
152,5022,8297,0,5,240,32,20,False,False,False,False,ARENOSO,,True
153,24783,38891,0,27,382,25,7,False,False,True,True,Arenoso,,True
154,116561,120876,0,65,92,15,7,False,False,True,True,Arenoso,Queimada Recente,False
155,59921,54621,3,66,434,11,31,False,False,False,False,ARGILOSO,,False
156,109092,127461,0,9,288,16,11,False,True,False,True,argiloso,Mare alta,False
157,193396,196516,0,42,111,35,27,False,False,True,False,,,False
158,125520,191754,17,4,8,298,23,False,True,False,True,Argiloso,,True
159,76553,95677,7,66,28,20,5,True,False,False,False,arenoso,,False
160,69398,85420,53,21,77,9,53,False,True,True,False,ARGILOSO,,False
161,146623,189005,20,9,65,27,36,True,False,True,True,argiloso,,False
162,5204,6250,55,55,146,29,74,True,True,False,False,Arenoso,,True
163,84357,118251,3,54,221,22,29,False,False,False,True,Argiloso,Queimada Recente,False
164,33975,23604,0,1,14,16,33,False,False,True,True,ARGILOSO,,False
165,12289,11929,0,40,252,2,5,False,False,True,False,arenoso,Historicamente alagavel,False
166,15497,16740,0,14,191,15,13,False,False,False,False,humifero,,False
167,78762,109003,0,39,339,225,14,True,True,True,False,Argiloso,,False
168,10654,14677,0,40,122,22,22,False,False,True,False,argiloso,,False
169,21671,16857,0,21,62,20,13,False,False,True,True,arenoso,,False
170,104184,128280,0,77,214,20,12,False,False,True,False,Arenoso,,False
171,91125,121096,0,16,291,15,26,False,True,True,False,Argiloso,,False
172,18929,13320,43,10,333,28,95,False,False,True,True,argiloso,Mare alta,False
173,185343,336962,27,83,58,10,70,False,True,False,True,humifero,,True
174,172342,115614,18,80,346,25,48,False,True,False,False,Arenoso,,False
175,4018,6493,0,20,47,3,6,True,True,True,False,Arenoso,Historicamente alagavel,True
176,71973,71183,0,51,44,38,11,False,False,True,False,ARGILOSO,,False
177,8993,6857,35,21,81,2,22,False,False,True,False,Argiloso,,False
178,150044,182714,19,3,221,28,51,False,False,False,False,Arenoso,Mare alta,False
179,25595,44558,38,18,199,14,47,False,False,True,True,argiloso,,True
180,152428,10017023,0,7,207,31,7,False,True,True,False,arenoso,,True
181,43465,57259,0,40,78,15,12,False,False,True,False,Arenoso,,False
182,42354,60510,0,7,131,25,7,False,True,True,True,arenoso,,False
183,20409,21079,6,64,88,22,8,True,False,True,False,Argiloso,Queimada Recente,False
184,105209,140771,54,3,74,27,22,False,False,False,False,ARGILOSO,,True
185,80753,7950227,14,9,279,27,54,True,True,True,False,humifero,,True
186,148569,140051,29,6,68,24,23,False,True,True,True,arenoso,,False
187,12536,10319,0,40,303,15,22,True,False,True,False,humifero,,False
188,96964,106844,0,22,164,37,16,False,False,False,False,,,False
189,19094,14994,0,9,305,17,23,True,False,True,False,Argiloso,Queimada Recente,False
190,138896,219221,45,71,140,20,37,True,False,True,True,Arenoso,,True
191,14812,17164,0,71,133,14,21,True,False,True,False,Arenoso,,False
192,135116,208358,0,27,6,28,12,True,False,True,False,arenoso,,True
193,84800,133714,51,34,388,15,40,False,True,False,True,Arenoso,,True
194,64544,93802,24,20,127,22,49,True,False,True,False,,,False
195,64846,52664,0,1,97,27,10,True,True,True,True,argiloso,,False
196,34889,32477,0,22,260,114,18,False,True,False,False,argiloso,Queimada Recente,False
197,37391,5511078,12,40,407,23,33,False,False,True,False,ARENOSO,,True
198,36285,34964,17,76,31,3,21,False,False,True,True,arenoso,,False
199,39864,47134,2,49,193,27,24,True,False,False,False,arenoso,,False
200,21678,22059,28,41,141,9,23,True,True,True,False,Arenoso,Mare alta,True
201,140806,173809,0,22,234,0,8,True,False,True,True,arenoso,,False
202,128022,143649,0,39,95,15,38,False,False,True,False,ARGILOSO,Historicamente alagavel,False
203,11786,1184881,0,42,200,6,18,False,True,True,False,Arenoso,Queimada Recente,True
204,121077,188569,29,32,37,19,76,True,True,True,False,Argiloso,,True
205,69350,91656,34,36,6,26,61,False,False,True,True,Humífero,,False
206,72356,63953,33,21,12,4,54,True,False,True,True,humifero,,False
207,125693,140069,0,64,441,11,17,False,False,True,True,arenoso,,False
208,89038,67816,13,61,84,12,58,False,True,True,False,ARGILOSO,,False
209,176372,233251,0,13,268,13,16,True,True,False,False,,,False
210,72299,77676,0,32,63,26,15,True,True,False,False,humifero,,False
211,165645,248720,0,16,134,12,19,False,True,True,True,Arenoso,,True
212,50900,54712,24,67,139,300,33,True,False,True,True,,,True
213,36552,29337,9,16,2,13,20,True,False,True,False,humifero,,False
214,98556,106201,0,1,176,0,9,True,False,False,False,humifero,,False
215,81765,86973,12,42,171,233,70,False,False,True,False,Argiloso,,False
216,127292,233518,5,48,32,-3,27,False,False,True,True,humifero,,True
217,14596,1595058,0,55,139,27,17,False,True,True,True,Argiloso,Mare alta,True
218,62930,61216,22,30,83,25,21,False,False,False,True,humifero,,False
219,113871,135297,0,24,323,16,21,False,False,False,False,ARENOSO,Historicamente alagavel,False
220,22351,34481,45,23,46,29,30,True,True,False,False,ARGILOSO,,True
221,50590,49213,17,12,37,23,61,True,True,True,True,,,False
222,14602,23015,0,28,253,17,6,True,False,False,False,humifero,,True
223,73372,95513,23,3,333,31,52,False,True,True,False,Argiloso,,False
224,43120,61071,54,20,145,9,88,False,False,True,False,argiloso,Queimada Recente,False
225,59125,90375,0,2,53,32,4,True,False,True,False,argiloso,,True
226,125756,146288,0,29,13,26,10,False,False,False,False,Argiloso,,False
227,34571,59237,0,13,35,27,28,False,False,False,True,Arenoso,,True
228,101008,12096001,0,35,455,8,12,False,False,True,False,humifero,,True
229,113133,112457,19,40,287,20,28,False,False,True,False,,,False
230,130254,163353,13,52,82,2,40,False,False,False,True,humifero,,False
231,54193,32625,8,44,380,21,8,False,False,True,False,,,False
232,152965,179180,54,69,315,21,33,True,True,True,False,,,False
233,97332,151311,14,93,172,32,64,False,True,True,True,Arenoso,,True
234,43403,30338,13,8,121,37,72,False,True,True,False,ARGILOSO,,False
235,40816,25899,0,32,128,27,30,False,True,False,True,ARGILOSO,,False
236,65026,88059,0,63,98,27,7,False,True,False,True,argiloso,,False
237,97233,101845,0,10,80,1,12,False,False,True,False,Argiloso,,False
238,31052,29943,31,5,244,22,21,True,False,False,False,argiloso,Mare alta,True
239,139183,134252,0,51,196,6,4,False,False,True,False,Argiloso,,False
240,14375,10763,0,18,46,22,5,False,False,True,True,ARGILOSO,,False
241,87122,103517,45,46,330,19,41,False,True,False,False,Argiloso,,True
242,23386,17577,0,49,236,13,22,True,False,False,False,Humífero,,False
243,189766,220657,58,69,119,299,48,False,False,True,False,arenoso,,False
244,99059,89927,0,56,391,33,21,False,True,False,True,Humífero,,True
245,46468,64825,0,10,46,28,2,True,False,True,False,Arenoso,,False
246,19025,29004,19,39,181,36,53,False,False,False,False,,,True
247,44277,78305,0,10,96,18,5,False,False,True,False,humifero,,True
248,42588,57407,0,43,495,5,5,False,False,True,False,ARENOSO,,False
249,107755,149823,37,4,250,34,37,False,True,True,False,Arenoso,,False
250,25436,14865,25,19,5,14,31,False,True,True,False,arenoso,,False
251,151253,290216,11,65,152,24,39,True,True,True,False,ARENOSO,Queimada Recente,True
252,135989,237378,0,27,247,38,12,False,False,True,True,arenoso,,True
253,93306,130098,7,60,171,0,11,False,False,True,False,Argiloso,,False
254,8603,16984,0,46,136,17,6,False,False,False,False,Arenoso,,True
255,20651,17111,15,62,54,20,23,False,False,True,True,argiloso,Mare alta,False
256,154587,126538,24,12,29,15,32,False,True,True,False,humifero,,False
257,60700,93638,0,20,14,23,1,True,False,True,False,arenoso,,True
258,96708,165926,3,69,133,17,18,False,True,True,True,Argiloso,,True
259,47792,56814,0,7,67,0,18,False,False,True,False,ARGILOSO,,False
260,78765,92646,0,10,2,11,13,True,True,True,True,ARENOSO,,False
261,106204,16813468,0,57,38,24,11,False,False,True,False,ARGILOSO,,True
262,108597,141440,25,19,23,23,53,False,False,True,True,Arenoso,,False
263,104063,145258,0,71,124,14,16,False,False,True,True,Arenoso,Queimada Recente,False
264,136307,123382,0,7,158,24,14,False,False,False,False,Arenoso,Queimada Recente,False
265,44756,25311,37,45,183,16,83,False,True,True,False,ARGILOSO,,False
266,112412,129537,0,72,41,-1,12,False,True,False,True,Argiloso,,False
267,36935,41678,0,40,189,20,24,False,True,True,False,humifero,Historicamente alagavel,False
268,80730,122983,0,23,203,369,18,False,True,True,False,Arenoso,,True
269,72570,115634,21,43,201,24,88,False,True,True,False,Argiloso,,True
270,68247,132654,0,17,37,9,4,True,True,True,False,Argiloso,,True
271,52162,58471,41,37,193,21,48,False,False,True,False,ARENOSO,,False
272,59078,115891,56,14,84,19,32,True,False,False,False,ARENOSO,,True
273,93326,140419,7,25,72,29,17,False,False,True,False,ARENOSO,,True
274,83486,80521,0,17,52,30,29,True,False,False,False,arenoso,,False
275,11310,21717,28,14,234,25,54,False,False,True,False,Argiloso,,True
276,14212,21950,49,51,364,26,61,True,False,True,False,Argiloso,Historicamente alagavel,True
277,137869,151523,4,1,15,13,18,True,False,True,True,arenoso,,False
278,6809,7321,37,35,106,23,56,True,False,True,False,ARGILOSO,,False
279,52513,7538742,0,29,35,35,9,False,False,False,False,arenoso,,True
280,52183,8800650,0,29,100,37,25,False,False,True,False,Humífero,,True
281,54123,55191,0,19,342,20,21,False,False,True,False,arenoso,,False
282,115225,136461,0,94,100,29,31,True,True,True,False,Arenoso,,False
283,87899,55667,0,75,308,15,29,False,False,True,False,Argiloso,Historicamente alagavel,False
284,54152,68622,15,72,198,34,30,False,False,False,True,argiloso,,True
285,43054,46104,7,86,326,20,14,False,False,True,True,Arenoso,,False
286,103502,118799,0,3,120,32,24,False,True,False,False,arenoso,,False
287,12032,21787,27,81,181,28,57,True,False,True,False,Arenoso,,True
288,47017,73136,18,34,157,30,33,False,False,True,True,Arenoso,,True
289,44096,62800,21,7,121,306,29,False,False,True,True,Humífero,,True
290,23706,22773,0,25,153,33,11,False,False,True,False,argiloso,,False
291,7802,11501,0,32,318,27,12,True,False,True,False,arenoso,Queimada Recente,False
292,104075,85922,0,30,221,32,14,True,False,True,False,Arenoso,Historicamente alagavel,False
293,76004,102271,28,39,142,2,58,False,False,True,True,humifero,,False
294,61132,75066,5,40,393,23,10,False,False,False,True,ARGILOSO,Queimada Recente,False
295,30441,30907,8,66,225,17,12,True,False,True,False,,,False
296,145267,212077,0,17,178,29,22,True,False,True,True,ARENOSO,,False
297,43802,33362,0,47,73,14,13,False,True,True,True,Humífero,,False
298,13162,14149,0,52,308,22,7,False,True,True,False,Argiloso,,False
299,156332,109000,0,29,41,0,13,True,True,True,False,humifero,,False
300,85472,15802182,0,39,38,16,9,False,False,True,False,arenoso,,True
301,29910,46038,0,21,283,34,13,False,False,False,False,ARGILOSO,,True
302,83875,114808,22,15,193,24,46,True,False,True,True,Argiloso,,False
303,28517,22697,0,21,302,28,6,False,False,False,True,arenoso,,False
304,71866,122650,0,19,200,26,21,False,False,True,False,ARGILOSO,,True
305,15013,11243,24,86,69,12,73,True,False,False,False,humifero,Queimada Recente,False
306,15614,18647,0,26,175,35,16,True,False,True,False,argiloso,,False
307,83448,113216,36,7,262,13,89,False,False,False,True,ARENOSO,Queimada Recente,False
308,30077,45707,47,28,199,17,105,False,False,False,False,Argiloso,,True
309,134141,11528002,0,58,5,32,8,False,False,True,False,Arenoso,,True
310,4764,2883,0,8,422,15,9,False,True,True,False,Arenoso,,True
311,115244,127855,0,21,131,8,20,True,True,False,False,arenoso,,False
312,137301,195213,2,26,27,8,8,False,False,False,False,Arenoso,,False
313,23125,25370,4,76,241,9,30,False,False,False,False,humifero,,False
314,93882,82735,11,57,199,33,32,True,False,False,False,argiloso,,False
315,17133,20046,16,33,28,34,21,True,False,True,True,ARENOSO,,True
316,123574,174817,25,2,230,9,63,True,True,True,False,humifero,,False
317,63538,58952,0,20,29,3,22,False,True,True,False,ARENOSO,,False
318,10299,10440,8,19,67,16,7,False,False,True,False,Argiloso,,False
319,48430,46418,0,24,298,17,20,True,True,True,True,Humífero,,False
320,89887,125406,0,1,286,23,12,False,False,True,False,Arenoso,,False
321,161862,181889,0,7,70,24,29,False,False,True,True,Humífero,,False
322,38012,34034,40,67,284,26,67,False,True,True,False,arenoso,,False
323,34414,3726665,0,46,21,15,11,False,False,True,True,,,True
324,147497,12591573,5,61,188,31,27,False,False,False,False,ARGILOSO,,True
325,53757,47191,11,35,73,24,21,False,False,False,False,humifero,Mare alta,False
326,129434,99948,0,68,201,22,23,False,True,False,True,ARGILOSO,Mare alta,False
327,34505,38940,0,31,178,30,11,True,False,True,False,arenoso,,False
328,17157,24790,25,9,20,7,31,False,True,True,True,Argiloso,,False
329,146266,239804,0,17,251,33,30,True,False,False,False,Argiloso,,True
330,35580,34347,25,3,57,26,88,False,False,False,False,argiloso,,False
331,52244,43899,0,17,316,8,13,False,False,True,False,Argiloso,,False
332,48674,80607,0,16,279,14,3,True,True,True,False,Humífero,,True
