ID,Vazao Media,Vazao atual,Milimitro hora,Milimitro do dia,Milimitro em sete dias,Temperatura,Velocidade do Vento,Costa,Cidade,Vegetacao,Montanha,Solo,Notas,Alagou
333,103128,8181307,31,2,71,29,24,False,False,True,False,Arenoso,,True
334,106415,118106,35,24,216,9,33,False,False,False,False,ARENOSO,,False
335,18531,27881,5,3,355,6,11,True,False,True,True,arenoso,,True
336,25390,21145,0,33,5,19,15,False,False,False,True,Argiloso,,False
337,146222,278056,48,79,102,13,54,False,False,True,False,Arenoso,,True
338,28740,39031,0,44,76,16,14,True,True,False,True,Arenoso,,False
339,19946,24842,0,41,375,24,5,False,True,True,False,Argiloso,,False
340,29069,29485,0,46,59,17,8,False,False,False,True,Arenoso,,False
341,80310,72282,35,46,85,34,67,False,False,True,False,Argiloso,,False
342,51108,75973,31,17,24,25,93,False,True,False,False,Arenoso,,False
343,17487,17072,0,13,176,6,11,False,False,False,False,Argiloso,Queimada Recente,False
344,115572,86928,0,41,329,9,22,False,True,True,False,,,False
345,160486,159063,0,4,114,345,26,True,False,True,False,Humífero,,False
346,25200,21454,1,36,125,7,29,True,False,True,False,ARENOSO,,False
347,85270,87003,28,32,266,30,23,False,False,True,False,Argiloso,,False
348,91450,101898,50,64,103,13,76,False,False,True,False,,,False
349,94621,55137,22,32,127,10,49,False,False,True,True,humifero,,False
350,113773,113716,42,23,149,38,55,False,False,False,False,Humífero,,True
351,10144,10014,19,46,106,18,25,True,True,False,True,argiloso,,False
352,124202,200818,0,61,90,21,19,True,False,True,True,arenoso,,True
353,18734,25347,25,32,222,12,78,False,True,True,False,ARGILOSO,,False
354,39598,40150,3,63,130,18,14,False,True,True,False,Arenoso,,False
355,125263,152436,0,24,58,31,13,False,False,False,False,Humífero,,False
356,89654,122187,34,16,107,33,42,False,False,False,False,arenoso,,False
357,38672,61564,0,35,164,30,29,False,True,True,False,Arenoso,,True
358,153110,145272,37,65,329,2,49,False,False,True,False,humifero,,False
359,8488,8738,0,15,180,29,24,False,True,True,False,Arenoso,,False
360,114527,129791,0,8,123,15,8,False,True,False,False,Arenoso,Historicamente alagavel,False
361,170250,268098,0,29,156,12,7,True,False,True,True,arenoso,,True
362,71014,86443,31,40,33,27,29,True,True,True,True,arenoso,,False
363,175505,202741,0,36,85,13,27,False,False,False,False,Arenoso,Mare alta,False
364,22475,38281,0,30,347,19,29,False,False,True,False,argiloso,,True
365,58809,61329,0,48,152,5,9,False,True,False,False,Arenoso,Mare alta,False
366,70113,79540,0,31,232,23,9,True,False,True,False,Arenoso,Queimada Recente,False
367,61089,63988,0,28,90,20,19,False,False,True,False,Humífero,,False
368,116608,112750,47,19,150,12,32,True,True,False,False,Argiloso,,True
369,24093,24133,0,6,143,12,2,False,True,True,False,Arenoso,Historicamente alagavel,False
370,22010,2292729,0,16,197,20,12,False,False,True,False,arenoso,Historicamente alagavel,True
371,139751,121167,0,1,164,24,8,False,True,False,False,ARGILOSO,Historicamente alagavel,False
372,56372,48378,20,14,300,21,55,False,False,True,False,ARENOSO,,False
373,38978,64990,9,15,46,19,11,False,True,True,False,Arenoso,,True
374,109298,157376,0,1,13,25,19,False,False,True,False,Arenoso,Queimada Recente,False
375,52697,56488,0,3,169,29,14,False,False,True,True,Humífero,,False
376,46661,64318,0,2,236,12,5,False,False,False,True,,,False
377,26438,2289650,11,18,45,15,88,True,False,True,True,arenoso,,True
378,109101,181211,39,72,49,25,60,True,False,True,False,arenoso,Historicamente alagavel,True
379,40832,28171,0,13,171,12,11,True,True,True,False,,,False
380,7830,10673,35,2,264,20,42,True,False,True,False,Argiloso,,False
381,15465,17059,0,2,10,20,14,False,False,True,True,Humífero,,False
382,152945,168497,50,89,272,17,43,True,True,True,True,ARGILOSO,,True
383,28536,22229,17,20,11,14,22,True,True,True,False,Humífero,,False
384,6544,12316,34,38,187,9,33,False,False,False,False,Humífero,,True
385,90708,53760,16,55,145,29,36,True,False,True,False,argiloso,,False
386,45078,59304,56,83,236,31,40,False,True,True,False,arenoso,,True
387,138229,166151,0,64,23,406,23,False,False,True,False,Argiloso,,False
388,131239,157073,20,1,36,27,73,False,True,True,False,Argiloso,,False
389,68973,64588,3,31,377,9,5,True,False,True,True,humifero,,False
390,17493,23869,60,69,277,8,60,True,True,True,False,Argiloso,Mare alta,True
391,60428,84518,0,55,189,27,16,False,False,False,True,Argiloso,Historicamente alagavel,False
392,160702,170602,0,69,233,24,14,False,False,True,False,ARENOSO,Queimada Recente,False
393,48638,3897506,0,59,122,335,37,True,True,True,False,Argiloso,,True
394,18563,23068,0,12,8,23,4,False,True,True,False,Arenoso,Mare alta,False
395,48789,39182,0,5,49,23,21,False,True,False,False,Humífero,,False
396,78017,85983,0,74,73,27,13,True,False,True,True,,,False
397,40058,6516745,26,8,113,19,39,False,False,True,True,Arenoso,,True
398,154254,154100,0,60,31,14,30,False,True,False,True,argiloso,Queimada Recente,False
399,22044,40429,2,17,50,12,5,False,False,True,False,arenoso,,True
400,96415,13751278,0,16,240,237,20,False,False,False,True,ARGILOSO,,True
401,150264,186901,0,18,50,22,33,False,True,False,False,ARGILOSO,,False
402,22620,28208,14,1,203,2,23,True,True,True,True,Argiloso,,False
403,52365,65931,0,45,231,1,7,False,False,True,False,arenoso,,False
404,97124,137046,55,31,149,33,28,False,True,False,False,Argiloso,,True
405,35776,29287,27,46,109,17,53,True,False,True,True,Arenoso,,False
406,10984,10096,0,12,73,16,8,False,False,True,True,argiloso,,False
407,152692,184003,0,45,16,32,4,False,True,True,False,Humífero,,False
408,84661,58078,22,10,100,30,26,False,False,True,False,ARENOSO,,False
409,6922,5724,5,53,77,20,5,False,False,True,True,humifero,,False
410,32906,4858314,15,54,15,18,52,False,False,True,False,ARENOSO,,True
411,7689,6508,35,64,188,24,31,False,True,True,False,ARENOSO,,False
412,144229,182905,25,11,119,25,22,False,True,True,False,humifero,,False
413,57434,81315,46,1,248,8,73,True,False,False,True,Humífero,,True
414,14924,23507,0,73,190,6,27,True,True,True,True,humifero,,True
415,8795,9733,5,12,391,23,5,True,True,False,True,arenoso,,False
416,69726,93796,12,66,42,15,26,False,True,True,False,arenoso,,False
417,93196,78595,14,14,9,8,34,False,True,True,False,arenoso,,False
418,44045,38268,0,54,422,10,4,False,False,True,True,ARGILOSO,Queimada Recente,False
419,3780,6033,34,24,91,12,80,True,False,True,False,ARENOSO,,True
420,109325,142527,0,64,161,24,22,False,False,True,False,Arenoso,,False
421,130613,173702,19,55,382,20,50,False,False,True,False,Humífero,Historicamente alagavel,False
422,149372,229610,47,50,144,19,31,False,False,False,False,Argiloso,Historicamente alagavel,True
423,132281,136743,44,22,335,6,45,True,True,True,False,Argiloso,,False
424,15239,13168,0,58,95,11,15,True,False,False,True,ARENOSO,Mare alta,True
425,175580,228565,14,23,29,15,23,False,False,True,False,arenoso,,False
426,114998,118841,0,41,276,25,17,True,True,True,True,arenoso,Queimada Recente,False
427,120093,127774,28,9,286,18,44,False,False,False,True,Arenoso,,False
428,89630,131480,0,69,104,26,16,False,True,True,False,Arenoso,,False
429,143001,193900,0,4,182,22,7,False,False,True,False,ARGILOSO,,False
430,4142,2877,26,85,60,13,88,False,False,True,False,ARGILOSO,,False
431,132639,152165,23,12,266,14,26,False,False,False,False,Arenoso,,False
432,19192,22516,0,66,78,330,25,False,False,False,False,humifero,,False
433,88737,157602,16,47,146,30,52,True,False,False,False,Argiloso,,True
434,134549,92249,25,29,110,2,68,False,False,True,True,humifero,,False
435,118910,182476,0,12,168,20,13,False,False,True,True,Arenoso,,True
436,197436,237043,0,22,21,5,34,True,True,False,True,humifero,,False
437,47483,72872,0,60,46,28,4,False,False,True,False,Humífero,,True
438,149327,161880,0,58,74,6,20,False,False,False,True,Humífero,,False
439,92919,120672,21,27,43,34,56,False,False,True,False,ARENOSO,,False
440,94595,161920,13,82,192,17,88,False,False,False,True,Arenoso,,True
441,103021,110574,20,1,51,26,51,False,False,True,True,ARGILOSO,,False
442,34060,28354,0,6,216,12,14,False,True,False,True,Argiloso,,False
443,68666,81557,36,14,167,6,57,False,True,True,False,arenoso,,False
444,58438,76803,13,1,29,28,60,False,False,True,False,Humífero,Historicamente alagavel,False
445,84422,107049,0,25,371,21,38,True,True,True,True,humifero,,False
446,46451,49545,46,95,47,205,47,False,True,False,False,Arenoso,,True
447,30910,38262,11,7,314,12,34,False,True,True,True,Argiloso,Mare alta,False
448,114376,100720,0,29,18,14,12,False,False,True,True,Arenoso,,False
449,36849,27751,0,70,98,35,31,False,False,False,True,Argiloso,,True
450,14654,13422,0,81,233,17,18,False,False,False,False,Arenoso,,False
451,55074,91395,7,18,133,24,24,False,True,True,True,humifero,,True
452,24280,13841,0,47,148,3,20,True,True,True,True,Argiloso,Historicamente alagavel,False
453,18721,21099,15,53,54,19,22,True,False,False,True,,Historicamente alagavel,False
454,81939,87162,0,27,85,378,9,False,False,True,False,arenoso,,False
455,92934,92262,0,43,78,24,26,False,True,True,True,argiloso,,False
456,32231,29641,61,22,259,26,95,False,True,True,False,Argiloso,,False
457,37650,60842,0,32,176,10,3,False,False,True,False,Argiloso,,True
458,17275,15390,0,29,97,21,22,False,False,True,True,Arenoso,,False
459,16610,26591,3,5,77,10,10,False,True,True,True,Arenoso,,True
460,129098,180455,3,62,388,6,7,False,False,True,False,humifero,,False
461,40590,41657,0,35,167,20,5,False,True,False,False,ARGILOSO,,False
462,67214,90945,0,5,442,422,32,True,False,True,False,Arenoso,,False
463,74822,86161,0,6,49,17,18,False,True,True,False,,,False
464,37199,47513,29,92,241,27,32,False,False,True,False,Argiloso,,False
465,47460,54173,15,38,16,38,49,False,False,True,False,arenoso,,False
466,32927,34042,14,80,83,457,22,False,False,False,True,Arenoso,,True
467,183588,173769,32,8,117,25,24,False,False,False,True,ARGILOSO,,False
468,83813,82858,16,8,94,20,66,True,False,True,False,Humífero,,False
469,83715,123052,0,16,94,25,8,False,False,False,False,Arenoso,,False
470,62906,8608492,7,22,36,31,19,True,False,False,True,Humífero,,True
471,90779,114671,14,28,133,16,45,False,True,True,False,Argiloso,,False
472,17427,13592,38,23,175,8,55,False,False,True,False,Argiloso,Mare alta,False
473,67996,82216,28,80,309,20,79,False,False,False,False,Arenoso,Queimada Recente,False
474,45664,47934,6,11,117,379,13,False,False,True,False,Argiloso,Mare alta,False
475,83578,72397,32,20,187,35,50,False,False,False,False,arenoso,,False
476,68770,35997,31,14,135,21,46,False,True,True,True,Argiloso,Queimada Recente,False
477,2501,2954,0,52,92,8,20,False,False,True,False,ARENOSO,,False
478,62404,95731,20,45,189,33,34,False,True,True,False,ARGILOSO,,True
479,34265,3653768,0,19,253,13,5,False,True,True,False,argiloso,,True
480,54446,58949,0,64,110,39,11,False,False,True,False,Arenoso,,False
481,116691,229421,15,59,285,17,56,False,False,True,False,Arenoso,Mare alta,True
482,168193,185558,0,10,137,32,9,True,False,False,True,ARGILOSO,,True
483,41717,50312,0,3,339,11,17,False,True,True,False,Argiloso,,False
484,136870,190645,15,20,17,430,81,False,False,True,False,Arenoso,Historicamente alagavel,False
485,71172,94004,4,45,68,22,8,False,False,True,True,arenoso,,False
486,14292,15330,29,23,199,16,25,True,False,False,False,Arenoso,,False
487,9643,12680,24,32,156,14,25,False,False,True,False,ARGILOSO,,False
488,138783,246114,0,33,351,21,14,True,False,True,True,humifero,Mare alta,True
489,99020,125942,0,52,204,10,27,False,True,False,False,arenoso,,False
490,23859,26903,0,58,122,22,10,False,True,False,False,arenoso,,False
491,21763,32653,7,19,271,25,4,False,False,True,False,Argiloso,,True
492,14659,26427,0,29,241,4,9,True,True,True,False,ARGILOSO,,True
493,66688,66705,0,54,298,25,8,True,False,True,False,Arenoso,Queimada Recente,False
494,109190,104343,0,3,100,19,28,False,True,True,True,Argiloso,,False
495,52039,75093,5,48,28,8,15,False,False,True,False,arenoso,,False
496,121939,144248,0,62,102,29,16,False,False,True,True,ARENOSO,,False
497,67894,43422,0,12,125,6,6,False,True,False,True,Arenoso,,False
498,31865,28069,33,33,51,18,51,False,False,False,False,ARGILOSO,,False
499,115303,170976,27,11,233,37,57,False,False,True,False,Argiloso,,False
500,22462,19159,29,80,159,34,50,False,False,False,False,arenoso,,False
501,101348,13786192,0,81,286,9,6,True,False,True,False,Argiloso,,True
502,93458,104000,39,77,70,30,74,False,False,True,False,arenoso,,True
503,118904,125248,0,20,337,29,27,False,False,True,True,Arenoso,,False
504,82320,69178,3,36,396,27,21,False,False,True,False,Arenoso,,False
505,116888,101504,56,13,39,13,30,False,False,True,True,argiloso,,False
506,101005,107833,12,14,24,23,64,False,False,False,False,arenoso,Historicamente alagavel,False
507,115896,123338,41,15,94,26,50,False,False,True,True,argiloso,Queimada Recente,False
508,132888,213526,11,36,342,16,53,False,True,True,False,Argiloso,,True
509,27930,34523,19,8,27,21,69,False,True,True,True,humifero,,False
510,33649,47096,15,87,119,371,63,False,True,True,True,ARGILOSO,,True
511,32843,42394,0,20,442,264,5,False,True,True,False,ARENOSO,,True
512,5236,8428,0,44,40,8,5,False,True,True,False,arenoso,,True
513,30211,22687,18,71,225,26,47,True,False,True,False,arenoso,,False
514,41469,55702,26,56,39,13,48,False,False,True,False,argiloso,,False
515,67763,39380,7,52,218,20,7,False,True,True,False,Argiloso,,False
516,22958,26456,0,31,113,14,14,False,False,True,True,Argiloso,,False
517,34089,29032,40,26,41,26,43,False,False,True,True,ARENOSO,,False
518,20734,23490,24,21,118,32,24,False,False,True,False,,,False
519,133151,193079,0,2,239,16,12,False,True,False,False,arenoso,,False
520,133614,99946,37,10,96,35,37,False,False,True,True,,,True
521,51605,54196,44,0,34,21,22,False,True,True,False,humifero,,False
522,87460,96088,42,6,14,27,23,True,False,False,False,humifero,Queimada Recente,True
523,57969,100609,16,34,82,0,77,False,True,True,False,arenoso,,True
524,89693,146141,22,46,358,14,31,True,False,True,False,Arenoso,,True
525,71983,54349,41,68,219,408,34,False,False,True,True,humifero,,True
526,99269,88961,0,91,235,25,22,False,False,False,False,Argiloso,,False
527,22346,35830,20,26,106,1,58,False,False,True,False,Argiloso,,True
528,103346,95696,0,24,200,27,8,False,False,True,False,Argiloso,,False
529,42051,36163,7,20,438,34,8,True,False,True,True,arenoso,,True
530,120983,164044,22,51,214,12,62,True,True,True,False,Argiloso,,False
531,11338,12518,0,32,11,301,36,False,True,False,False,Arenoso,Mare alta,False
532,183845,217665,0,13,373,23,7,False,True,True,False,argiloso,,False
533,49748,53228,0,5,79,31,38,True,False,True,True,ARENOSO,,True
534,117470,91581,0,65,183,15,37,False,False,True,False,Humífero,,False
535,63096,53027,10,11,108,25,63,True,False,True,True,ARENOSO,,False
536,103302,115190,0,40,143,35,25,False,False,False,True,Argiloso,,True
537,144608,160841,13,69,4,3,58,False,False,True,False,Arenoso,Queimada Recente,False
538,102034,153011,16,64,75,23,32,False,True,False,False,arenoso,,False
539,96514,138833,0,27,87,29,6,True,False,False,False,arenoso,,False
540,72067,66955,10,0,43,31,55,False,False,False,False,arenoso,,False
541,74053,59955,0,45,284,12,18,False,False,True,True,ARGILOSO,,False
542,94201,107070,41,30,16,25,91,False,False,False,True,ARENOSO,,True
543,55199,94000,0,7,117,12,29,False,True,True,True,,Historicamente alagavel,True
544,52464,48938,0,24,413,8,17,True,False,False,True,humifero,,False
545,17943,19117,56,38,65,16,94,False,False,True,True,Humífero,,False
546,77246,63226,0,30,144,192,9,False,True,True,False,Argiloso,,False
547,121159,128586,34,71,12,36,67,False,False,True,False,,,False
548,13604,16590,0,29,130,16,16,False,False,False,False,ARENOSO,,False
549,48776,59418,13,4,79,-4,59,False,False,False,True,arenoso,,False
550,49266,44081,31,47,160,-3,35,False,False,True,True,arenoso,,False
551,106985,71584,28,68,447,37,34,False,False,True,False,Arenoso,,False
552,9206,17819,24,32,119,8,37,False,False,True,False,arenoso,,True
553,15589,21188,0,12,218,16,12,False,True,False,False,Argiloso,,False
554,13110,19357,0,35,10,3,5,False,False,False,True,,,False
555,120997,96594,18,70,60,22,58,False,True,True,False,ARENOSO,,False
556,31334,54415,39,42,56,-1,57,False,False,True,False,Argiloso,,True
557,90598,75704,0,5,98,33,9,True,True,False,False,arenoso,,False
558,72057,72465,0,64,48,5,7,False,False,True,False,arenoso,,False
559,141233,83898,0,34,212,23,6,False,True,False,False,ARENOSO,Historicamente alagavel,False
560,57219,75778,22,62,203,35,60,False,False,True,True,Humífero,,True
561,160712,244100,0,51,262,19,29,False,False,True,False,Arenoso,,True
562,28204,49792,44,61,293,4,49,True,False,True,True,argiloso,,True
563,96871,102057,11,20,14,200,20,False,True,True,False,humifero,,False
564,128353,23848753,0,77,187,21,17,True,True,True,True,Arenoso,,True
565,49964,61011,22,1,160,20,36,False,False,False,False,ARENOSO,Historicamente alagavel,False
566,80990,107732,0,36,103,17,32,True,False,True,False,Humífero,,False
567,100965,112469,0,13,362,300,23,False,False,False,False,Argiloso,,False
568,111366,149890,13,22,170,32,48,False,True,True,False,Arenoso,,False
569,78284,77586,0,35,35,22,6,False,True,False,True,Arenoso,,False
570,21192,33618,0,73,136,13,6,False,True,True,False,ARGILOSO,,True
571,43508,36459,1,13,230,22,15,False,True,True,False,arenoso,,False
572,50610,68814,0,13,345,21,24,False,False,True,False,ARGILOSO,,False
573,80740,81059,19,46,60,34,64,False,False,False,False,Arenoso,,False
574,186733,212130,0,14,35,10,12,False,False,True,False,argiloso,,False
575,16629,2340097,22,4,16,26,42,False,False,True,False,ARGILOSO,,True
576,101288,95577,0,11,54,18,9,False,False,True,False,Argiloso,,False
577,83683,117656,0,9,190,11,12,False,False,False,False,ARENOSO,,False
578,5159,6419,0,1,19,14,4,False,False,True,False,argiloso,,False
579,118046,157920,0,66,305,11,12,True,True,False,False,humifero,,False
580,121763,227137,56,53,227,22,78,False,True,True,True,humifero,,True
581,55790,79981,0,3,340,22,23,False,False,True,False,Arenoso,,False
582,64406,82624,0,32,345,30,22,False,False,True,False,arenoso,,False
583,112598,180932,10,19,234,12,32,False,True,False,False,Humífero,,True
584,49665,54942,38,70,188,9,48,False,False,False,True,arenoso,,False
585,65748,97455,23,93,151,19,30,True,False,False,False,Arenoso,,False
586,64945,99543,0,49,291,19,27,False,True,False,True,Argiloso,,True
587,30618,27202,0,81,52,14,11,True,True,True,True,Arenoso,,False
588,23579,31516,6,58,109,267,17,False,True,False,False,Argiloso,,False
589,132133,176743,0,46,167,17,17,False,False,False,True,arenoso,Historicamente alagavel,False
590,3441,4410,0,69,229,24,23,False,True,False,True,Arenoso,,False
591,72915,75390,0,34,274,2,18,True,False,True,False,argiloso,,False
592,135847,172420,54,65,33,28,31,False,True,True,False,ARGILOSO,,False
593,92708,109712,0,20,144,22,18,False,False,True,False,Argiloso,Historicamente alagavel,False
594,109853,199848,10,8,345,0,45,True,False,False,False,Argiloso,,True
595,44952,31570,40,16,98,29,43,False,False,True,False,Humífero,,False
596,94480,83512,0,12,304,14,13,False,True,False,True,Arenoso,Historicamente alagavel,False
597,69454,112054,57,47,163,287,21,False,False,True,False,Argiloso,,True
598,151580,122148,0,26,312,21,15,True,False,True,True,,,False
599,12028,15566,27,68,58,19,64,False,False,False,False,Arenoso,Historicamente alagavel,False
600,133523,20325735,22,16,14,8,23,True,False,True,False,humifero,,True
601,112947,143329,0,16,27,16,34,False,False,True,False,Arenoso,,False
602,31580,33470,21,6,243,18,99,False,False,False,False,Arenoso,Queimada Recente,False
603,119661,96906,0,14,24,24,5,True,False,True,False,Arenoso,,False
604,32339,37238,18,3,52,3,26,True,True,True,False,humifero,,False
605,22075,23264,0,16,116,23,28,False,True,False,True,ARGILOSO,,False
606,5625,8663,0,10,109,12,19,False,True,False,False,,,True
607,154306,110733,0,47,77,25,25,True,False,False,False,argiloso,,False
608,72928,69925,0,16,94,31,21,True,True,True,True,arenoso,,True
609,82718,61294,0,52,39,11,23,True,True,True,False,arenoso,,False
610,56991,101266,13,53,201,27,41,True,True,True,False,Arenoso,,True
611,127508,207616,0,21,154,23,7,True,False,True,False,Arenoso,Historicamente alagavel,True
612,67699,120009,23,17,4,21,27,False,False,True,False,ARGILOSO,,True
613,28710,29244,0,12,7,17,8,True,False,False,False,Humífero,,False
614,79862,90791,0,20,466,211,20,False,True,True,True,Arenoso,,True
615,24779,2461522,0,28,278,10,28,True,False,True,False,Arenoso,Queimada Recente,True
616,13471,14136,15,20,256,23,70,True,False,True,True,arenoso,,False
617,38223,25790,0,13,127,23,32,False,False,True,True,Arenoso,,False
618,27932,2553023,19,42,69,12,21,False,False,False,False,Argiloso,,True
619,38098,47129,17,76,51,23,29,True,False,False,False,Argiloso,,False
620,33519,41891,32,36,156,35,45,True,False,False,True,Arenoso,Queimada Recente,True
621,118316,156503,0,41,87,2,6,False,False,True,False,ARENOSO,,False
622,131796,182750,15,6,4,15,83,True,False,True,True,arenoso,Queimada Recente,False
623,84154,81439,0,66,411,32,27,False,False,True,True,argiloso,,True
624,129629,149741,0,31,50,19,12,True,False,True,False,Argiloso,,False
625,14382,18013,0,10,236,21,5,False,False,False,False,argiloso,,False
626,72282,110138,29,76,89,238,58,False,False,False,False,argiloso,,True
627,185791,237247,0,10,141,11,19,False,False,True,False,Arenoso,,False
628,9258,11582,0,6,144,21,6,False,True,False,False,Argiloso,,False
629,78764,112170,3,4,13,19,25,True,False,True,True,arenoso,,False
630,19023,20405,0,34,254,23,20,True,True,False,True,Arenoso,,False
631,158884,137323,32,35,264,23,36,True,False,False,True,ARENOSO,,False
632,5739,6618,0,78,151,25,3,True,False,False,False,arenoso,,False
633,15864,19060,36,2,126,11,25,False,False,True,True,ARENOSO,Historicamente alagavel,False
634,148588,127302,0,11,269,32,17,False,False,False,False,arenoso,Historicamente alagavel,False
635,4499,7726,0,62,314,27,31,False,True,True,False,Arenoso,,True
636,81248,146742,51,12,71,21,72,True,False,True,True,Arenoso,,True
637,88332,81597,29,51,206,5,41,False,False,True,True,arenoso,,False
638,9367,14604,0,40,190,15,22,False,True,False,False,argiloso,,True
639,170944,168804,35,23,388,33,35,True,False,True,False,argiloso,,False
640,85241,117677,0,36,72,15,10,False,False,False,True,Argiloso,Historicamente alagavel,False
641,110109,181065,8,49,194,26,11,True,False,True,False,Arenoso,,True
642,16607,25206,34,53,235,8,24,False,True,True,False,Argiloso,,True
643,4307,326743,23,37,247,105,55,True,False,True,True,arenoso,Mare alta,True
644,84312,72149,0,46,259,30,7,False,False,True,False,Arenoso,,False
645,33663,36390,28,48,399,24,46,True,False,True,False,ARENOSO,,False
646,10046,13165,0,65,133,24,25,True,False,False,True,argiloso,Queimada Recente,False
647,174180,233783,21,72,161,7,80,False,False,True,True,arenoso,,False
648,87280,93171,9,37,135,25,9,True,False,True,True,Arenoso,,False
649,62130,77214,0,82,316,22,9,False,False,True,False,Argiloso,,False
650,76080,73315,0,7,93,36,8,False,False,True,False,arenoso,,False
651,96685,118638,0,44,84,3,18,False,True,False,False,ARGILOSO,,False
652,180614,158648,3,16,206,16,18,False,False,False,False,Argiloso,Mare alta,False
653,108748,102227,0,12,325,19,28,True,True,True,False,Arenoso,,False
654,42386,47414,4,12,7,17,15,True,False,True,False,Argiloso,,False
655,173886,169246,0,2,418,22,12,False,True,True,True,argiloso,,True
656,59414,45432,3,3,245,18,17,False,False,False,True,,,False
657,44540,51432,0,6,49,187,28,False,True,False,False,Argiloso,,False
658,77812,77282,0,1,306,201,16,False,False,True,False,Arenoso,,False
659,10837,8920,54,17,16,2,24,True,False,False,False,ARENOSO,,True
660,48713,67822,41,3,313,22,96,True,True,True,False,,,False
661,89920,116806,18,17,152,13,28,True,False,True,False,Arenoso,,False
662,141351,197919,0,21,232,30,11,False,True,False,False,,,False
663,169801,214534,17,51,91,5,42,False,False,True,False,arenoso,Historicamente alagavel,False
