ID,Vazao Media,Vazao atual,Milimitro hora,Milimitro do dia,Milimitro em sete dias,Temperatura,Velocidade do Vento,Costa,Cidade,Vegetacao,Montanha,Solo,Notas,Alagou
664,41761,51318,22,3,163,28,84,True,False,False,False,,,False
665,158745,111114,16,5,308,25,37,False,False,True,False,arenoso,,False
666,117998,159985,26,25,65,32,40,False,False,True,False,arenoso,,False
667,60421,72628,0,10,132,28,35,True,False,False,True,Argiloso,Mare alta,True
668,65504,82305,0,35,128,28,31,True,True,False,True,Arenoso,,False
669,71138,93618,0,48,308,36,27,True,False,True,False,Arenoso,,False
670,32699,34212,25,53,114,34,46,False,False,True,False,Humífero,,False
671,5503,5608,0,15,248,25,17,False,False,True,False,Argiloso,,False
672,19830,21606,0,27,258,13,10,False,False,False,True,arenoso,Historicamente alagavel,False
673,27023,42450,0,8,452,35,14,False,False,False,False,Arenoso,,True
674,130659,101475,0,67,270,5,10,False,False,True,True,Arenoso,,False
675,85002,97295,0,25,110,14,21,False,True,False,False,Humífero,,False
676,43400,51842,21,12,356,7,39,False,False,True,True,Humífero,,False
677,62002,89356,0,43,27,11,13,True,False,False,False,Arenoso,Mare alta,True
678,28065,40212,0,13,138,32,6,False,True,True,False,Humífero,,False
679,47790,82393,0,38,164,0,6,False,False,True,True,Argiloso,,True
680,85410,91218,0,29,105,39,8,False,True,True,False,Arenoso,,False
681,35355,32212,24,21,207,28,27,False,False,False,False,Arenoso,Queimada Recente,False
682,47707,50644,0,27,265,17,3,True,False,True,False,Argiloso,Queimada Recente,False
683,36770,34691,50,5,37,18,41,False,True,False,False,humifero,,True
684,106519,118797,0,22,37,250,12,False,True,True,True,Humífero,,True
685,63529,76362,0,5,34,34,14,False,False,True,False,,,False
686,71122,73966,49,38,196,21,25,False,True,True,False,Arenoso,,False
687,89799,140884,14,3,209,18,72,False,False,True,True,Arenoso,,True
688,98149,154553,43,78,43,17,56,True,True,False,False,ARENOSO,,True
689,46175,51796,0,44,326,8,9,False,False,False,False,Arenoso,,False
690,101114,17672228,1,24,75,5,2,True,False,False,False,humifero,Mare alta,True
691,63085,52191,0,23,212,18,25,False,True,True,False,ARENOSO,,False
692,7235,7316,16,8,27,22,20,False,True,False,False,Humífero,,False
693,7115,8678,36,43,40,4,27,False,False,True,True,argiloso,,False
694,78605,89713,15,23,252,30,27,False,False,False,True,Argiloso,,False
695,48194,66897,0,62,341,16,21,True,True,False,True,Arenoso,,False
696,130645,168334,20,25,51,-2,77,False,False,False,True,,Mare alta,False
697,17517,28818,32,25,441,12,28,True,False,False,False,Argiloso,,True
698,37303,32339,23,81,16,22,56,False,False,True,False,ARGILOSO,,False
699,8724,745433,0,20,71,33,6,True,True,True,False,arenoso,,True
700,71278,9357795,0,36,314,4,8,False,False,False,False,ARENOSO,,True
701,11871,9957,27,33,92,21,36,False,False,False,False,,,False
702,27664,28531,0,1,70,14,28,True,False,True,False,Arenoso,Queimada Recente,False
703,19355,31293,0,20,100,36,3,False,False,True,False,Argiloso,Mare alta,True
704,92357,105357,14,80,127,20,47,True,False,False,False,Argiloso,,False
705,24278,34764,17,41,106,32,94,False,True,False,False,Arenoso,,False
706,8276,8350,0,18,261,19,27,False,False,True,False,arenoso,,False
707,45507,35903,36,18,103,14,63,True,True,False,False,ARGILOSO,,False
708,33258,42572,0,42,442,34,5,True,False,True,False,Argiloso,,False
709,56687,98701,7,14,404,37,12,False,False,True,False,Humífero,,True
710,53817,60596,35,7,216,6,56,False,False,False,False,Arenoso,,False
711,92878,122330,13,13,383,18,68,False,False,True,False,Arenoso,,False
712,58738,92382,0,29,168,15,10,True,False,True,True,Arenoso,,True
713,6149,9388,0,27,82,16,22,False,True,True,True,ARGILOSO,Mare alta,True
714,59608,55194,41,50,110,3,28,False,False,False,False,Arenoso,Queimada Recente,True
715,87989,102359,37,22,48,16,60,True,False,False,False,arenoso,,False
716,4029,3756,0,63,48,-1,24,True,False,True,False,Arenoso,,False
717,26975,34752,56,16,399,5,47,True,False,True,False,Arenoso,Queimada Recente,False
718,169143,158935,5,7,275,20,11,False,False,True,True,,,False
719,113339,176422,0,41,52,8,13,False,False,True,False,,Historicamente alagavel,True
720,54027,59574,0,79,239,29,26,False,False,True,True,arenoso,,False
721,8772,7653,23,39,124,19,67,False,False,True,False,humifero,,False
722,69822,106611,0,5,337,17,33,False,False,True,True,Arenoso,,True
723,18806,23435,0,73,272,12,34,False,True,True,False,ARGILOSO,Historicamente alagavel,False
724,141051,171966,42,1,238,17,27,False,True,False,True,Arenoso,,True
725,71231,40997,5,11,261,16,19,False,True,False,True,Argiloso,Historicamente alagavel,False
726,33835,35971,23,22,222,15,20,True,False,True,False,Arenoso,,False
727,155229,93598,0,19,31,23,21,False,True,True,False,Argiloso,,False
728,68161,71103,9,5,338,13,33,False,False,True,True,Humífero,,False
729,80615,62963,0,15,128,13,8,False,False,True,False,Humífero,,False
730,68128,93304,0,36,316,10,7,True,False,True,False,arenoso,,False
731,139968,142618,10,36,91,35,25,False,False,True,True,Arenoso,,True
732,123194,89205,8,23,115,9,13,True,False,True,False,Arenoso,,False
733,5033,5392,0,33,74,31,2,True,False,False,True,arenoso,,True
734,56004,9364909,0,68,40,31,24,True,False,False,True,,,True
735,24660,18754,0,9,81,27,9,True,False,True,False,ARENOSO,,False
736,50393,6447203,0,6,392,23,12,True,False,False,True,Argiloso,,True
737,21847,24539,9,16,151,17,7,False,False,False,True,Humífero,,False
738,70798,69199,0,67,22,22,23,False,True,False,True,Argiloso,,False
739,17680,20532,40,49,331,339,39,False,False,True,True,ARGILOSO,,True
740,29652,28634,35,16,280,6,35,False,True,False,False,Argiloso,,False
741,32779,21685,42,19,97,28,21,False,True,True,False,Argiloso,,False
742,102545,69860,0,25,445,18,10,False,False,False,False,argiloso,,False
743,42250,51482,14,11,53,20,98,False,True,True,False,Humífero,,False
744,183677,198732,4,9,105,23,14,False,False,True,True,Arenoso,,False
745,45978,62895,44,4,64,32,63,False,False,False,False,Arenoso,,True
746,60672,68734,0,47,296,4,18,False,False,False,False,arenoso,,False
747,98092,141727,27,17,124,23,29,False,True,True,False,Arenoso,,False
748,43174,65192,26,4,151,25,44,False,True,True,False,arenoso,,True
749,26910,30331,25,79,43,13,30,True,False,True,False,ARENOSO,,False
750,73091,91670,0,55,328,24,29,False,False,False,True,Argiloso,,False
751,7335,4771,2,27,88,16,9,False,False,False,False,,,False
752,164505,141858,0,13,55,25,10,False,False,False,True,argiloso,,False
753,119195,110543,4,19,189,2,12,False,False,True,False,humifero,,False
754,14409,20822,0,21,241,26,37,False,False,True,False,Humífero,,False
755,66688,87454,26,42,182,19,54,False,True,False,True,ARENOSO,Historicamente alagavel,False
756,35859,46716,27,9,29,25,35,False,True,False,True,Arenoso,,False
757,90405,122615,12,21,272,18,23,False,False,False,False,Arenoso,,False
758,37237,42136,26,30,184,13,47,True,True,True,True,argiloso,,False
759,115742,181904,33,58,68,345,40,False,True,True,False,Humífero,,True
760,20810,31531,0,26,132,29,7,False,False,False,False,Arenoso,,True
761,21596,21418,3,61,103,36,24,False,True,True,True,Humífero,,True
762,29142,39058,0,17,244,9,32,True,False,False,False,argiloso,,False
763,24584,44256,0,4,223,18,16,True,False,False,False,,,True
764,56483,47777,22,16,25,326,57,True,True,True,False,argiloso,,False
765,90384,123209,51,20,337,3,29,True,False,True,False,arenoso,,False
766,21742,17339,15,77,233,27,26,False,False,True,False,Arenoso,,False
767,62021,74910,0,32,114,14,2,False,True,False,True,,,False
768,133042,183726,0,53,417,26,15,False,False,False,False,ARENOSO,,False
769,8934,6087,0,2,300,22,7,True,True,True,False,Arenoso,,False
770,48247,33046,3,9,94,30,7,False,False,True,False,Arenoso,,False
771,44286,29376,0,20,229,15,21,False,True,True,False,ARENOSO,,False
772,25693,2936140,14,42,313,17,90,True,False,True,False,Arenoso,,True
773,128663,151434,0,27,15,23,8,True,False,False,True,arenoso,,False
774,6963,6838,0,37,253,0,18,False,False,True,False,Argiloso,,False
775,7680,10410,0,50,334,37,13,False,True,True,False,arenoso,,False
776,87921,97611,0,34,337,30,21,True,False,True,False,Arenoso,,False
777,89104,96731,20,27,306,330,30,False,False,True,False,arenoso,,False
778,108326,157197,0,1,290,17,6,False,True,True,True,,,False
779,62968,73050,0,24,296,28,32,False,False,True,False,Arenoso,,False
780,147664,192028,38,88,355,21,26,True,False,True,True,Arenoso,Mare alta,True
781,11883,16925,0,3,52,8,17,False,True,True,False,Arenoso,Mare alta,False
782,20800,19925,11,6,11,15,24,False,False,False,True,arenoso,,False
783,99990,111704,0,11,247,19,31,False,False,True,True,arenoso,,False
784,57071,48561,18,17,230,25,23,False,False,True,False,Argiloso,,False
785,16369,30470,0,32,46,18,13,True,True,True,False,humifero,,True
786,45458,6841860,0,3,199,28,2,False,False,True,True,arenoso,,True
787,19441,25115,33,6,430,9,92,False,True,True,False,arenoso,,True
788,47864,54097,0,53,77,17,25,False,True,False,False,,,False
789,180555,176151,0,16,14,31,4,True,False,False,True,Argiloso,,True
790,123872,132465,20,39,238,18,93,False,False,True,False,argiloso,,False
791,162483,249616,50,42,204,22,42,False,True,True,True,Arenoso,,True
792,153175,242224,19,75,95,35,66,False,False,True,True,argiloso,,True
793,152269,180569,16,26,151,18,64,False,True,False,False,ARGILOSO,Queimada Recente,False
794,10327,9637,24,14,98,16,47,False,False,False,True,arenoso,,False
795,99551,17507306,0,57,87,12,11,True,True,True,False,argiloso,,True
796,43654,47087,0,43,73,11,12,False,False,True,True,,,False
797,41802,33862,27,49,109,24,27,True,True,True,True,Humífero,,False
798,35191,55927,0,22,26,34,21,True,False,False,True,arenoso,,True
799,95867,186404,0,46,371,5,18,True,False,True,True,humifero,,True
800,48758,42049,0,27,31,31,10,False,False,True,True,Argiloso,Mare alta,True
801,30243,28469,36,61,465,20,30,False,False,True,True,argiloso,,False
802,41732,58964,14,69,249,13,81,True,False,True,False,Argiloso,,False
803,119067,170863,0,80,132,17,12,True,False,False,False,Arenoso,,False
804,94017,97798,0,13,36,13,17,False,False,False,True,,,False
805,54371,67611,0,79,260,14,20,False,False,True,True,Argiloso,,False
806,58372,59948,0,22,54,25,16,False,False,True,True,Argiloso,,False
807,77333,70252,0,20,5,23,8,False,False,False,True,ARENOSO,,False
808,37446,72595,0,13,71,257,13,False,True,True,False,Arenoso,,True
809,148765,108960,51,18,53,39,53,True,True,True,False,ARENOSO,,False
810,25808,38794,23,36,185,6,64,False,True,True,False,ARENOSO,,True
811,135734,147343,0,10,94,6,21,False,False,False,False,Arenoso,,False
812,93614,104188,35,34,43,18,50,True,False,True,False,argiloso,,False
813,89710,121963,22,10,293,14,45,False,False,False,False,Arenoso,,False
814,8514,5645,24,33,269,23,38,False,False,True,False,Arenoso,,False
815,22570,34462,5,65,23,35,4,True,False,False,False,arenoso,,True
816,56611,39750,0,40,69,16,31,False,False,False,False,ARENOSO,,False
817,116140,97369,0,1,93,27,24,False,False,True,False,Arenoso,,False
818,148170,100334,0,39,68,25,22,False,True,False,True,Argiloso,,False
819,148861,242439,0,2,112,-3,19,True,True,False,False,Arenoso,,True
820,98114,98207,9,77,338,12,4,False,True,True,True,Arenoso,,False
821,27399,4161313,29,22,34,25,50,False,False,False,False,Arenoso,,True
822,61060,98225,61,20,215,34,79,False,False,False,True,arenoso,,True
823,48190,70859,0,37,89,269,24,False,True,False,False,arenoso,Mare alta,False
824,23404,16104,20,34,206,25,52,False,False,True,False,Arenoso,,False
825,122237,93290,2,57,51,28,8,False,True,True,True,Argiloso,,False
826,64161,50022,46,49,43,15,22,False,False,False,False,Argiloso,,True
827,44598,58936,6,29,216,25,19,False,False,True,False,Arenoso,,False
828,156626,163620,36,70,132,26,59,False,False,True,True,argiloso,,False
829,72202,54717,11,2,131,15,87,True,True,False,False,Humífero,,False
830,23404,14361,54,12,299,7,45,False,False,False,False,ARGILOSO,,True
831,8470,1439502,0,5,80,29,21,True,False,False,True,Arenoso,,True
832,41134,56259,26,9,32,19,29,False,True,True,True,Arenoso,,False
833,24837,26704,0,22,319,21,25,True,False,True,False,Arenoso,,False
834,198827,201926,27,2,117,10,25,False,False,True,True,Humífero,,False
835,33012,48002,0,9,38,28,20,False,False,True,True,argiloso,,False
836,99377,66017,4,26,64,10,8,False,True,True,True,Arenoso,,False
837,10701,13971,0,10,188,12,32,False,False,True,False,ARENOSO,,False
838,10741,12870,15,23,219,19,42,False,False,False,False,arenoso,,False
839,125460,154916,0,24,203,7,17,True,False,True,False,arenoso,,False
840,117012,108134,0,49,26,1,12,False,True,True,True,arenoso,,False
841,7814,4880,20,68,173,23,73,False,False,True,False,Argiloso,,False
842,115049,102766,48,43,245,3,45,False,False,True,False,Arenoso,,False
843,72525,79781,9,2,361,8,29,False,False,False,True,ARENOSO,,False
844,45956,64641,13,24,32,330,26,True,False,True,False,Humífero,,False
845,42587,42393,13,88,17,28,69,True,False,False,True,argiloso,,False
846,82067,123424,0,39,147,29,6,False,False,True,True,Humífero,,True
847,35657,37150,13,9,269,14,31,False,True,False,False,arenoso,,False
848,37679,30794,50,23,39,3,27,False,True,False,True,ARENOSO,,True
849,72084,62369,21,2,53,9,42,True,False,True,False,Argiloso,,False
850,11832,12986,0,26,169,16,4,False,False,True,True,Arenoso,,False
851,87441,121515,23,5,206,33,92,False,True,True,False,arenoso,,False
852,53130,46733,56,19,280,22,40,False,True,True,True,,,False
853,61648,9003998,0,64,273,28,26,True,False,False,False,arenoso,,True
854,121377,121083,0,43,409,5,12,False,False,True,False,ARGILOSO,,False
855,94546,123377,0,15,221,14,11,False,False,False,False,Arenoso,Mare alta,False
856,97897,143983,24,40,276,2,32,False,False,False,False,Arenoso,,False
857,77833,77090,0,35,328,16,3,True,True,False,True,Arenoso,Mare alta,True
858,154545,116969,39,25,42,28,51,True,False,True,True,humifero,,False
859,38644,50660,29,6,318,24,22,False,True,True,False,arenoso,,False
860,68660,76158,0,97,470,4,7,True,False,True,False,argiloso,,False
861,8625,10163,0,21,5,13,7,True,False,False,True,Arenoso,,False
862,18085,25804,48,11,472,9,27,False,True,True,False,ARGILOSO,Historicamente alagavel,True
863,22006,20495,0,94,5,25,32,False,False,True,True,Argiloso,,False
864,13335,9357,0,3,137,29,32,True,False,True,True,Humífero,,False
865,74927,61546,32,28,109,27,25,False,False,True,True,ARENOSO,,False
866,5044,4033,29,76,68,16,21,True,False,False,False,ARGILOSO,,False
867,14334,14407,37,22,120,24,39,True,False,True,False,Arenoso,,False
868,36700,43354,33,6,100,16,52,False,True,True,False,Arenoso,,False
869,44786,52157,25,11,324,17,40,True,True,True,True,Argiloso,Mare alta,True
870,13398,20878,46,66,86,12,32,False,False,False,True,,,True
871,19812,21753,0,24,95,16,10,False,False,False,False,Humífero,Queimada Recente,False
872,5658,6929,0,9,242,21,19,False,False,True,True,ARENOSO,Queimada Recente,False
873,115517,94938,25,30,104,22,25,True,True,True,False,Arenoso,,False
874,108559,163877,15,15,243,15,45,True,False,True,False,Argiloso,,True
875,103824,142438,0,40,305,30,12,True,False,True,False,Humífero,,False
876,142398,240878,16,54,5,13,65,True,False,True,True,arenoso,,True
877,42306,76585,39,68,305,8,25,False,True,False,False,argiloso,,True
878,112942,80603,30,57,95,14,45,False,False,True,False,,,False
879,96913,63769,0,58,142,30,30,False,True,True,True,ARGILOSO,,False
880,88497,128024,0,46,199,28,13,True,True,False,False,Argiloso,,False
881,48025,67538,0,8,217,14,11,False,False,True,True,argiloso,,False
882,8034,8177,0,28,223,9,30,False,False,False,False,argiloso,Mare alta,False
883,19943,21100,5,17,382,13,25,False,False,True,False,arenoso,,False
884,35696,37272,0,3,80,31,21,True,False,True,False,Humífero,Historicamente alagavel,False
885,124520,117156,0,69,83,16,12,True,True,True,False,arenoso,,False
886,53997,52269,41,61,96,26,20,False,False,False,False,Arenoso,,True
887,31736,48075,16,9,220,35,32,True,False,False,True,ARENOSO,,True
888,132750,122321,0,17,236,15,6,False,True,False,True,Humífero,Mare alta,False
889,53531,44050,20,10,282,22,40,True,False,False,False,Argiloso,,False
890,14366,14579,0,43,102,14,12,False,False,False,False,ARGILOSO,,False
891,72655,63432,0,50,170,35,27,False,False,True,False,Arenoso,Mare alta,False
892,77192,108890,0,53,48,34,12,True,False,True,False,Argiloso,,False
893,101641,102972,42,50,268,12,81,True,True,True,False,Humífero,,False
894,33736,32619,0,58,76,12,5,False,False,False,False,arenoso,,False
895,3109,5525,0,65,242,26,10,True,True,False,True,ARGILOSO,,True
896,51121,41981,0,47,146,257,2,False,True,True,False,humifero,,False
897,8430,9795,7,89,277,27,34,False,False,True,True,Humífero,,False
898,26366,31814,14,25,224,32,47,False,False,False,True,arenoso,,True
899,75096,61426,0,22,16,11,12,False,True,True,True,argiloso,,False
900,17625,13873,15,48,52,24,23,False,True,True,False,ARENOSO,,False
901,83457,75651,31,39,12,12,26,True,False,True,True,ARGILOSO,,False
902,147001,170169,0,58,144,29,31,True,True,True,False,Argiloso,,False
903,99534,78965,58,84,371,248,62,False,True,False,False,Humífero,Queimada Recente,True
904,63136,75799,24,47,149,19,25,False,False,True,False,arenoso,Historicamente alagavel,False
905,56302,46651,18,52,77,30,40,False,False,True,False,Arenoso,,False
906,90231,124639,18,24,259,22,81,False,False,False,True,arenoso,Queimada Recente,False
907,23631,31562,16,28,198,24,93,False,True,False,False,Humífero,,False
908,16903,18916,13,46,408,176,36,True,False,True,True,Argiloso,,True
909,127151,131658,0,60,12,33,17,True,False,False,True,Arenoso,,True
910,112070,118614,0,47,164,19,29,True,True,True,True,argiloso,,False
911,44943,41865,0,75,162,8,20,True,False,True,True,Argiloso,,False
912,103769,106452,0,46,51,18,16,False,False,True,True,Arenoso,,False
913,107879,80078,0,15,110,13,15,False,False,False,False,Argiloso,,False
914,107754,122052,25,34,245,36,76,False,True,True,False,Humífero,,False
915,131879,130758,34,26,164,18,59,False,False,False,False,Humífero,,False
916,104014,110176,0,30,253,24,20,False,True,False,True,Arenoso,,False
917,90278,88209,36,64,134,21,38,False,False,True,False,ARENOSO,,False
918,10182,6648,37,14,7,27,60,True,True,True,False,ARGILOSO,,False
919,4436,2755,7,4,293,5,5,False,True,False,True,Argiloso,,False
920,11101,10446,0,16,10,120,6,True,True,True,False,Arenoso,,False
921,21522,22078,0,26,187,35,22,False,False,True,True,ARGILOSO,,True
922,72855,9320120,0,50,119,39,27,True,False,True,False,Humífero,,True
923,138910,106855,0,31,30,31,7,True,False,True,True,arenoso,,True
924,75111,65570,0,64,247,37,20,True,True,True,True,ARENOSO,Mare alta,True
925,102629,98258,0,61,91,30,25,False,True,True,False,Arenoso,,False
926,67698,104809,10,50,354,-3,59,True,False,True,False,humifero,,True
927,148924,147166,0,86,279,13,10,False,False,True,False,Argiloso,,False
928,62705,57840,32,21,30,31,73,False,False,True,True,Argiloso,,True
929,76629,128800,0,75,208,35,19,False,False,True,True,ARGILOSO,,True
930,63002,72731,31,21,211,36,46,False,False,True,True,Humífero,,True
931,33414,27775,0,73,42,27,31,True,False,True,False,Arenoso,,False
932,177771,228362,0,40,116,25,20,True,False,True,False,Arenoso,Historicamente alagavel,False
933,20495,18091,0,67,198,19,13,False,False,True,False,Humífero,,False
934,21109,22256,17,52,75,31,23,False,False,False,True,arenoso,,True
935,46260,44271,0,16,188,29,10,True,False,True,False,humifero,,False
936,59871,63908,34,1,7,26,42,False,False,True,False,Arenoso,Mare alta,False
937,31358,28478,28,27,75,22,58,True,True,False,False,arenoso,,False
938,55924,75991,0,44,366,331,17,True,True,False,False,Argiloso,,False
939,54068,41229,23,40,182,162,31,False,True,True,False,arenoso,,False
940,2287,322163,0,24,154,11,13,False,True,True,False,,,True
941,71848,81535,0,91,321,224,7,False,True,False,False,Argiloso,Queimada Recente,False
942,132182,143197,0,24,108,20,4,False,True,True,True,Argiloso,,False
943,118708,136629,0,51,328,295,15,False,False,False,True,Argiloso,,True
944,50227,55724,0,19,432,9,12,False,False,False,False,arenoso,,False
945,55373,8515341,4,14,101,23,21,False,False,False,False,Arenoso,,True
946,76166,88397,27,3,62,16,43,True,True,False,False,Arenoso,,False
947,15729,21977,0,39,157,20,22,True,False,False,True,Arenoso,,False
948,29979,34881,2,18,320,422,18,False,False,False,True,argiloso,,True
949,10064,17032,0,20,118,26,17,False,False,False,False,humifero,,True
950,84619,70518,0,34,117,13,7,False,True,True,True,ARENOSO,,False
951,22698,1826959,0,2,244,34,7,False,False,True,True,ARGILOSO,Queimada Recente,True
952,4129,3746,0,63,9,9,4,False,False,True,False,Arenoso,,False
953,119956,158668,0,10,318,19,9,True,True,True,False,Arenoso,Mare alta,True
954,50535,63978,0,55,60,14,16,False,True,True,False,Arenoso,,False
955,112007,127370,38,26,96,30,45,False,False,True,False,ARGILOSO,,False
956,24757,24757,0,28,6,21,4,True,False,False,True,Arenoso,,False
957,95253,118603,4,4,22,12,18,False,False,False,False,Arenoso,,False
958,89311,87300,16,17,112,16,40,True,False,False,False,Arenoso,,False
959,15520,13509,6,18,304,21,23,False,False,True,False,Arenoso,,False
960,93124,94874,0,84,5,5,17,True,True,True,False,Arenoso,,False
961,153614,242504,0,76,299,12,9,True,False,False,False,Arenoso,Mare alta,True
962,137466,73801,12,77,19,24,74,False,True,True,False,ARENOSO,,False
963,78691,140226,0,45,7,9,26,True,True,False,False,arenoso,,True
964,173382,171671,0,2,256,27,4,False,False,True,False,Arenoso,,False
965,157730,254081,0,38,386,36,12,False,True,True,False,Arenoso,,True
966,75832,117002,0,74,29,24,15,False,False,True,True,Argiloso,,True
967,6677,7307,20,39,307,1,36,False,False,True,False,humifero,,False
968,43396,43801,0,58,284,26,7,True,False,True,True,humifero,Queimada Recente,False
969,76984,116532,0,55,200,24,9,True,False,True,True,humifero,,True
970,75804,95918,0,7,50,256,20,False,True,False,False,ARENOSO,,False
971,132002,172874,0,4,162,439,25,True,False,True,False,ARENOSO,Historicamente alagavel,False
972,167425,225344,30,17,172,29,56,False,True,True,True,arenoso,,False
973,45320,54951,0,17,38,29,29,True,True,True,True,arenoso,Queimada Recente,False
974,62941,83500,23,16,49,18,42,False,False,False,True,Argiloso,,False
975,31518,42671,19,41,82,24,94,False,False,True,False,Humífero,Mare alta,False
976,44405,60726,0,50,338,25,4,False,True,False,False,Humífero,,False
977,11936,11023,20,31,61,22,64,False,False,True,False,humifero,,False
978,21070,24698,44,70,54,38,22,True,True,True,False,Argiloso,Mare alta,True
979,69585,83482,31,72,344,14,69,False,True,False,False,arenoso,,False
980,28969,39968,11,74,30,32,54,False,False,False,False,arenoso,Historicamente alagavel,False
981,18429,21177,0,37,245,38,26,False,True,True,False,humifero,,False
982,83065,65448,26,38,181,14,50,True,False,False,True,Argiloso,,False
983,105815,113208,0,56,104,23,30,False,True,True,False,Arenoso,,False
984,112908,88684,2,50,22,27,21,False,False,False,False,ARENOSO,,False
985,37560,25568,16,17,31,25,37,True,True,False,False,Arenoso,,False
986,11354,11143,45,41,39,30,63,True,True,True,False,arenoso,,False
987,50443,33526,0,7,411,9,18,False,False,True,False,argiloso,,False
988,31827,23294,36,32,470,7,42,False,False,False,False,Humífero,,False
989,145306,128668,1,39,165,24,9,False,False,True,False,ARENOSO,,False
990,122766,16690667,0,45,41,19,7,False,True,True,False,arenoso,Historicamente alagavel,True
991,33995,54424,0,39,211,11,21,False,True,True,True,humifero,Mare alta,True
992,109254,121170,31,49,163,18,75,True,False,True,False,arenoso,,False
993,89515,53733,0,62,109,30,17,True,False,True,False,ARENOSO,,False
994,121656,135860,0,36,299,318,19,False,False,True,True,argiloso,,True
995,4942,4887,0,2,139,19,8,True,True,True,False,Arenoso,,False
996,10750,15849,0,17,106,12,24,True,False,True,False,argiloso,,False
997,88222,100066,24,16,57,16,41,True,False,False,True,Arenoso,Queimada Recente,False
998,22860,23543,20,34,308,35,23,True,True,True,False,Argiloso,Historicamente alagavel,False
999,22239,30229,23,60,338,19,39,False,False,False,False,Arenoso,,False
