"","ID","Vazao.Media","Vazao.atual","Milimitro.hora","Milimitro.do.dia","Milimitro.em.sete.dias","Temperatura","Velocidade.do.Vento","Costa","Cidade","Vegetacao","Montanha","Solo","Notas","Alagou"
"502",501,3641,3923,0,1,329,8,18,"True","True","True","True","Argiloso",NA,"False"
"503",502,11941,14120,0,17,66,37,3,"True","True","False","True","Argiloso",NA,"True"
"504",503,58482,81551,0,5,233,11,16,"False","False","True","False","Arenoso","Queimada Recente","False"
"505",504,69943,93474,0,25,159,11,25,"False","True","True","True","Arenoso",NA,"False"
"506",505,139241,65664,10,32,210,11,82,"True","True","True","False","Humífero",NA,"True"
"507",506,105246,97528,0,74,146,18,10,"False","False","False","False","Argiloso",NA,"False"
"508",507,44786,63618,0,10,50,30,32,"False","False","True","False","Argiloso",NA,"False"
"509",508,56947,67828,43,18,61,30,40,"False","True","True","False","Humífero",NA,"False"
"510",509,26046,29062,48,34,152,3,37,"True","True","False","False","Humífero",NA,"True"
"511",510,54489,74717,0,82,155,23,34,"False","False","True","True","Argiloso",NA,"False"
"512",511,4682,5093,0,19,150,26,27,"False","False","False","False","Arenoso","Historicamente alagavel","False"
"513",512,76730,67937,0,26,225,15,14,"False","True","True","False","Arenoso",NA,"False"
"514",513,39757,44427,0,22,107,30,2,"False","True","True","False","Arenoso",NA,"False"
"515",514,79187,137190,0,82,133,7,32,"True","False","True","False","Arenoso","Historicamente alagavel","True"
"516",515,13774,21026,30,42,146,8,30,"False","True","True","True","Arenoso",NA,"True"
"517",516,93600,105453,22,24,443,23,26,"False","False","True","False","Arenoso",NA,"False"
"518",517,13179,11339,20,5,19,3,64,"False","False","True","True","Arenoso",NA,"False"
"519",518,26095,18057,0,2,329,25,8,"False","True","True","True","Argiloso",NA,"False"
"520",519,101311,125520,21,20,149,29,22,"False","False","True","False","Arenoso",NA,"False"
"521",520,22998,32120,8,20,27,21,14,"False","False","True","False","Argiloso",NA,"False"
"522",521,79032,85823,18,28,147,30,45,"False","False","False","False","Argiloso",NA,"False"
"523",522,19107,20058,0,88,98,12,11,"False","False","True","True","Humífero",NA,"False"
"524",523,56785,52848,0,1,94,29,15,"True","True","False","True","Arenoso",NA,"False"
"525",524,99840,143073,0,23,36,24,28,"False","False","True","True","Arenoso",NA,"False"
"526",525,13893,15394,0,21,292,10,8,"False","False","False","False","Arenoso",NA,"False"
"527",526,9740,7091,0,22,399,12,10,"False","False","True","False","Humífero",NA,"False"
"528",527,114944,98741,0,2,16,12,16,"True","True","False","True","Argiloso","Historicamente alagavel","False"
"529",528,75961,74471,0,83,62,17,12,"True","False","False","True","Arenoso",NA,"False"
"530",529,96937,100101,0,21,217,31,22,"False","True","True","True","Argiloso","Historicamente alagavel","True"
"531",530,173492,172261,22,61,335,0,26,"False","True","False","False","Arenoso",NA,"False"
"532",531,53047,47500,11,36,156,17,25,"False","True","False","False","Argiloso",NA,"False"
"533",532,87999,61285,0,8,10,28,15,"False","False","False","False","Humífero",NA,"False"
"534",533,6280,6786,4,35,58,35,20,"True","True","True","False","Humífero","Historicamente alagavel","False"
"535",534,78760,93698,0,16,57,18,17,"True","False","False","True","Arenoso",NA,"False"
"536",535,18374,20436,60,13,77,21,37,"False","False","True","True","Arenoso",NA,"False"
"537",536,43027,49814,0,36,231,15,24,"False","True","True","False","Arenoso",NA,"False"
"538",537,130433,183747,23,30,314,-1,81,"True","False","True","False","Arenoso","Mare alta","True"
"539",538,108901,101030,0,22,317,17,10,"True","False","True","False","Arenoso",NA,"False"
"540",539,2920,3252,6,53,285,28,24,"False","True","True","False","Argiloso",NA,"False"
"541",540,169323,187005,12,7,16,22,49,"True","True","False","False","Arenoso",NA,"False"
"542",541,178686,273080,0,7,25,20,5,"False","False","False","False","Argiloso",NA,"True"
"543",542,33798,34833,47,7,127,25,52,"False","False","True","False","Argiloso",NA,"False"
"544",543,157762,169390,11,7,163,19,64,"False","False","False","False","Arenoso",NA,"False"
"545",544,18981,28828,21,36,69,16,24,"False","False","False","False","Arenoso",NA,"True"
"546",545,54893,34945,6,5,308,17,34,"False","False","False","True","Argiloso",NA,"False"
"547",546,65211,75154,34,40,12,32,44,"False","True","True","False","Humífero",NA,"False"
"548",547,51270,63505,0,11,177,12,10,"False","False","False","False","Arenoso",NA,"False"
"549",548,83366,47548,0,65,101,11,33,"True","False","True","False","Arenoso",NA,"False"
"550",549,183629,164454,25,33,112,21,32,"False","False","True","False","Humífero",NA,"False"
"551",550,73257,96243,36,63,185,12,34,"False","True","True","True","Arenoso",NA,"False"
"552",551,16559,23705,20,19,223,19,62,"False","False","True","False","Humífero",NA,"False"
"553",552,106769,138082,19,28,243,11,47,"True","False","False","False","Arenoso",NA,"False"
"554",553,58486,49261,0,62,28,23,11,"False","False","True","False","Argiloso",NA,"False"
"555",554,88316,124485,41,25,60,5,57,"False","True","False","False","Arenoso","Mare alta","True"
"556",555,118867,143811,0,32,72,21,18,"False","True","False","False","Arenoso",NA,"False"
"557",556,79389,68768,9,27,259,7,26,"True","False","False","False","Argiloso",NA,"False"
"558",557,46646,37135,0,19,388,27,8,"False","True","True","False","Humífero",NA,"False"
"559",558,76641,87521,0,43,111,32,22,"False","False","True","False","Arenoso",NA,"False"
"560",559,19729,12795,15,58,272,31,72,"False","False","False","False","Argiloso",NA,"False"
"561",560,132420,176479,3,80,146,21,21,"False","True","True","True","Argiloso",NA,"False"
"562",561,15714,20883,60,18,29,20,28,"False","True","True","False","Argiloso",NA,"False"
"563",562,112259,97415,0,44,367,36,10,"False","False","False","True","Arenoso",NA,"True"
"564",563,193206,331192,0,18,232,29,10,"False","True","False","True","Arenoso","Queimada Recente","True"
"565",564,38551,39453,0,23,167,12,14,"False","False","True","True","Humífero",NA,"False"
"566",565,63183,99638,0,43,245,32,34,"True","False","False","True","Arenoso",NA,"True"
"567",566,128254,199590,0,2,74,-2,9,"False","True","False","True","Humífero",NA,"True"
"568",567,51103,58486,42,20,52,18,45,"False","False","True","False","Argiloso",NA,"False"
"569",568,122608,102677,0,6,195,22,10,"False","False","True","False","Argiloso",NA,"False"
"570",569,51622,82155,22,35,41,26,33,"False","False","True","False","Humífero",NA,"True"
"571",570,95815,115307,34,17,269,25,49,"True","False","False","False","Arenoso",NA,"False"
"572",571,78539,65272,29,21,319,13,86,"False","False","False","False","Humífero",NA,"False"
"573",572,74299,110619,0,29,130,11,4,"True","True","False","True","Humífero",NA,"False"
"574",573,69961,125396,0,40,137,21,5,"False","True","True","True","Arenoso",NA,"True"
"575",574,50891,38450,9,82,26,21,14,"True","True","True","True","Argiloso",NA,"True"
"576",575,26758,28745,2,31,122,39,19,"True","False","False","True","Argiloso",NA,"True"
"577",576,9001,10115,43,43,67,22,36,"False","False","True","False","Arenoso",NA,"False"
"578",577,91641,47920,0,3,351,17,26,"False","True","False","False","Argiloso",NA,"False"
"579",578,4611,5528,0,72,48,-2,32,"False","False","True","True","Arenoso",NA,"False"
"580",579,89089,119890,43,40,147,37,47,"False","False","True","False","Arenoso",NA,"False"
"581",580,93956,126400,24,30,214,16,26,"False","False","True","True","Argiloso",NA,"False"
"582",581,35108,54218,36,43,6,3,84,"False","True","True","True","Argiloso",NA,"True"
"583",582,34954,28888,0,12,257,34,40,"False","True","True","False","Arenoso",NA,"False"
"584",583,13121,21703,6,3,310,21,17,"True","True","True","False","Arenoso","Historicamente alagavel","True"
"585",584,64126,81400,20,14,410,21,39,"False","True","True","False","Argiloso",NA,"True"
"586",585,78054,106516,33,42,183,33,54,"True","True","False","True","Arenoso",NA,"True"
"587",586,29861,48397,0,1,109,26,7,"False","True","True","True","Humífero","Queimada Recente","True"
"588",587,34931,42944,0,48,107,23,23,"True","False","True","True","Arenoso",NA,"False"
"589",588,56711,65455,3,8,48,14,15,"False","False","True","False","Humífero",NA,"False"
"590",589,62405,55630,45,4,158,24,42,"False","False","True","True","Arenoso","Queimada Recente","False"
"591",590,77898,107615,0,36,173,21,8,"False","False","True","True","Argiloso",NA,"True"
"592",591,77636,101383,36,11,111,15,101,"True","False","False","False","Argiloso",NA,"False"
"593",592,13147,22278,0,7,18,32,15,"False","True","False","True","Humífero",NA,"True"
"594",593,63541,53192,0,87,247,19,20,"False","True","True","True","Argiloso",NA,"False"
"595",594,29080,25575,24,33,150,10,41,"False","True","True","False","Humífero",NA,"False"
"596",595,59816,72670,0,24,254,11,10,"False","False","True","False","Arenoso",NA,"False"
"597",596,42535,34098,11,58,193,11,21,"False","False","False","False","Arenoso",NA,"False"
"598",597,109597,119351,42,10,169,18,61,"True","True","True","False","Humífero",NA,"False"
"599",598,52947,63956,0,19,183,9,8,"False","False","False","True","Arenoso",NA,"False"
"600",599,57340,83413,14,58,195,25,23,"False","False","False","False","Arenoso",NA,"False"
"601",600,53348,65014,55,21,285,37,43,"False","False","True","False","Argiloso",NA,"False"
"602",601,160240,168256,0,1,271,19,4,"True","False","False","False","Arenoso","Mare alta","True"
"603",602,44223,61208,0,2,36,32,19,"True","False","True","False","Arenoso","Queimada Recente","False"
"604",603,108661,192050,24,33,33,14,79,"False","True","True","False","Arenoso",NA,"True"
"605",604,105657,65664,0,13,180,36,8,"True","False","False","False","Argiloso",NA,"True"
"606",605,186945,202047,0,17,216,3,9,"False","True","False","False","Argiloso",NA,"False"
"607",606,29333,44016,0,4,80,19,28,"True","False","False","True","Argiloso","Historicamente alagavel","True"
"608",607,23141,28475,33,37,363,25,67,"False","False","True","False","Humífero",NA,"False"
"609",608,67406,71617,42,17,389,20,37,"False","True","True","False","Humífero",NA,"False"
"610",609,123185,137897,58,24,281,9,90,"False","False","False","False","Arenoso",NA,"True"
"611",610,51961,72963,0,52,78,33,28,"False","False","True","False","Argiloso",NA,"False"
"612",611,26434,37839,38,19,11,22,26,"False","False","False","False","Argiloso","Queimada Recente","False"
"613",612,53557,62213,5,10,191,32,37,"True","False","True","False","Argiloso",NA,"False"
"614",613,78166,76411,0,39,93,26,15,"False","False","True","False","Arenoso","Queimada Recente","False"
"615",614,5556,9408,0,4,31,30,13,"False","False","True","False","Argiloso",NA,"True"
"616",615,112103,95135,0,35,218,11,10,"False","False","True","False","Arenoso",NA,"False"
"617",616,26606,25508,0,62,338,18,33,"True","False","True","True","Argiloso",NA,"False"
"618",617,83010,103685,30,79,195,31,25,"False","False","True","False","Arenoso","Mare alta","False"
"619",618,124182,135335,59,9,313,6,72,"False","False","False","False","Arenoso",NA,"True"
"620",619,118292,158399,30,30,379,22,23,"False","False","True","False","Argiloso",NA,"False"
"621",620,24567,30896,9,49,88,30,19,"False","True","True","False","Arenoso",NA,"False"
"622",621,29733,28932,9,49,179,27,18,"False","True","False","False","Humífero",NA,"False"
"623",622,12594,15130,0,32,82,33,18,"True","False","False","True","Arenoso",NA,"True"
"624",623,58842,35674,16,47,78,28,99,"False","False","True","False","Arenoso",NA,"False"
"625",624,22125,27476,0,3,77,24,16,"True","False","True","True","Argiloso",NA,"False"
"626",625,14100,11137,0,11,30,17,11,"False","False","False","True","Argiloso",NA,"False"
"627",626,48883,76649,0,5,23,9,19,"False","False","True","False","Argiloso",NA,"True"
"628",627,157940,262252,0,75,193,21,32,"False","False","True","False","Argiloso","Mare alta","True"
"629",628,56943,91782,0,5,52,29,12,"False","True","True","True","Argiloso","Queimada Recente","True"
"630",629,50715,59520,0,25,49,18,10,"False","False","False","False","Argiloso",NA,"False"
"631",630,136117,141402,0,49,341,8,19,"True","False","False","True","Arenoso",NA,"False"
"632",631,35536,45251,39,15,334,18,22,"False","True","False","False","Argiloso",NA,"False"
"633",632,72211,70081,39,15,83,6,32,"False","False","True","False","Argiloso",NA,"False"
"634",633,70130,68897,15,38,217,25,38,"False","True","True","False","Humífero",NA,"False"
"635",634,73971,81224,5,1,39,3,21,"True","True","True","True","Arenoso",NA,"False"
"636",635,107783,66066,27,22,47,19,24,"False","True","True","False","Argiloso",NA,"False"
"637",636,70574,130152,48,3,33,24,39,"True","True","True","False","Arenoso",NA,"True"
"638",637,112726,77949,0,5,242,27,26,"False","True","True","False","Arenoso",NA,"False"
"639",638,82415,81255,0,0,319,19,30,"True","False","False","True","Arenoso",NA,"False"
"640",639,131683,205811,0,16,351,29,11,"False","False","True","True","Humífero",NA,"True"
"641",640,193251,148857,0,60,160,12,18,"True","False","True","True","Argiloso","Mare alta","True"
"642",641,32673,65664,0,24,333,28,36,"False","False","True","True","Humífero",NA,"True"
"643",642,68614,56306,0,15,94,25,24,"False","True","True","False","Arenoso",NA,"False"
"644",643,92805,125688,0,12,101,34,8,"True","True","False","False","Arenoso","Historicamente alagavel","False"
"645",644,64653,59757,22,15,294,14,56,"True","False","True","False","Humífero","Mare alta","True"
"646",645,39459,42541,0,43,26,17,23,"False","False","True","False","Arenoso",NA,"False"
"647",646,6201,6761,17,2,197,21,27,"False","False","True","False","Humífero",NA,"False"
"648",647,142061,181648,6,34,10,11,6,"True","True","True","True","Arenoso",NA,"False"
"649",648,27405,22344,0,52,381,35,8,"False","False","True","False","Arenoso",NA,"False"
"650",649,115952,120722,0,71,33,22,9,"False","False","True","True","Argiloso",NA,"False"
"651",650,135068,156270,23,51,466,23,65,"True","False","True","True","Arenoso",NA,"False"
"652",651,72474,99251,15,9,323,17,58,"False","False","True","True","Argiloso",NA,"False"
"653",652,93218,128572,0,25,344,11,23,"True","False","True","False","Arenoso",NA,"False"
"654",653,74705,60402,0,41,191,8,8,"False","True","True","False","Arenoso",NA,"False"
"655",654,156987,237864,41,13,364,14,30,"False","False","True","True","Arenoso",NA,"True"
"656",655,17862,16334,28,28,66,37,29,"True","False","False","False","Argiloso",NA,"False"
"657",656,70857,69727,10,42,298,12,41,"False","False","True","True","Arenoso",NA,"False"
"658",657,145858,250975,0,5,483,31,9,"False","False","False","False","Arenoso",NA,"True"
"659",658,49038,36941,10,55,210,30,30,"False","False","True","False","Arenoso","Queimada Recente","False"
"660",659,8427,10912,0,39,223,14,16,"True","True","True","True","Arenoso",NA,"False"
"661",660,158479,164927,14,9,39,3,68,"False","True","True","True","Humífero",NA,"False"
"662",661,137481,140655,0,8,404,16,3,"False","False","True","False","Argiloso","Historicamente alagavel","False"
"663",662,16273,14191,0,69,140,19,8,"False","True","True","True","Humífero",NA,"False"
"664",663,76591,117393,0,35,456,12,27,"True","True","True","True","Arenoso",NA,"True"
"665",664,44147,71740,0,32,93,22,10,"False","False","True","False","Argiloso",NA,"True"
"666",665,182931,284823,9,9,46,18,17,"False","True","True","False","Arenoso",NA,"True"
"667",666,138940,130109,28,56,189,11,23,"True","True","True","False","Argiloso",NA,"False"
"668",667,44638,48345,48,42,479,22,48,"False","True","False","True","Humífero",NA,"True"
"669",668,74437,65802,21,50,228,19,61,"True","False","False","False","Arenoso",NA,"False"
"670",669,118995,181610,0,26,87,14,20,"False","False","True","False","Argiloso",NA,"True"
"671",670,128550,178958,0,20,317,16,18,"False","True","True","True","Arenoso",NA,"False"
"672",671,22938,27825,0,30,145,20,13,"False","False","True","False","Argiloso",NA,"False"
"673",672,21892,15269,0,31,45,32,17,"False","False","False","False","Arenoso",NA,"False"
"674",673,87156,86431,0,3,341,2,7,"True","True","True","False","Humífero",NA,"False"
"675",674,161781,126221,37,17,20,8,26,"False","False","True","True","Arenoso","Queimada Recente","False"
"676",675,110428,128395,7,26,11,15,28,"True","False","False","False","Arenoso",NA,"False"
"677",676,38366,42376,0,23,32,13,23,"False","False","True","True","Arenoso",NA,"False"
"678",677,64263,46422,0,56,131,32,15,"False","False","True","False","Argiloso",NA,"False"
"679",678,70299,69150,39,21,119,21,23,"False","True","False","False","Humífero",NA,"False"
"680",679,46252,57879,0,1,82,39,24,"False","True","False","True","Arenoso",NA,"True"
"681",680,59230,73623,14,17,269,26,39,"True","False","False","False","Argiloso",NA,"False"
"682",681,47496,50816,0,84,248,12,22,"False","True","True","False","Arenoso",NA,"False"
"683",682,117088,65664,5,10,302,29,9,"False","True","False","True","Argiloso","Queimada Recente","True"
"684",683,79459,101725,9,67,22,20,10,"False","False","True","False","Arenoso",NA,"False"
"685",684,97084,150750,34,25,269,16,76,"True","False","False","True","Arenoso",NA,"True"
"686",685,58144,94625,12,56,234,21,24,"True","True","False","False","Humífero","Mare alta","True"
"687",686,130050,91950,0,19,183,7,25,"False","False","False","False","Arenoso",NA,"False"
"688",687,7656,8689,0,25,264,22,34,"False","False","True","True","Arenoso",NA,"False"
"689",688,57742,64977,5,21,131,19,30,"False","False","True","True","Arenoso",NA,"False"
"690",689,8549,11582,0,38,322,23,25,"True","True","True","True","Arenoso",NA,"False"
"691",690,9127,7670,0,8,390,29,17,"True","False","True","False","Argiloso",NA,"False"
"692",691,49926,62687,0,21,369,6,16,"False","True","True","False","Arenoso",NA,"False"
"693",692,18637,35628,18,72,174,22,23,"False","True","True","True","Arenoso","Mare alta","True"
"694",693,44493,51192,0,15,239,21,10,"True","False","True","False","Arenoso",NA,"False"
"695",694,80335,111894,11,39,304,27,44,"False","True","True","True","Argiloso",NA,"False"
"696",695,75838,86879,0,32,57,7,4,"False","False","False","True","Argiloso","Queimada Recente","False"
"697",696,94087,126272,38,45,35,11,28,"False","False","False","False","Humífero",NA,"False"
"698",697,121249,107863,20,23,75,31,75,"False","False","False","True","Arenoso",NA,"True"
"699",698,121527,177835,0,87,308,18,12,"True","False","True","True","Arenoso",NA,"False"
"700",699,33990,25136,0,20,248,25,5,"False","False","True","True","Humífero",NA,"False"
"701",700,19208,21374,31,2,258,21,23,"False","False","True","False","Argiloso",NA,"False"
"702",701,128779,176910,20,5,328,22,38,"True","True","True","True","Arenoso",NA,"False"
"703",702,26839,27510,0,9,111,8,13,"True","True","True","False","Arenoso",NA,"False"
"704",703,48919,60490,0,14,245,27,6,"True","False","True","True","Arenoso",NA,"False"
"705",704,146567,173320,8,33,75,24,18,"True","True","True","True","Humífero",NA,"False"
"706",705,109035,103356,0,73,77,30,15,"False","False","False","True","Arenoso",NA,"False"
"707",706,147686,206433,44,5,326,35,21,"True","False","True","False","Arenoso","Historicamente alagavel","False"
"708",707,107352,81278,13,19,55,21,51,"False","False","False","False","Humífero",NA,"False"
"709",708,121476,122671,0,8,294,25,12,"True","False","True","False","Arenoso",NA,"False"
"710",709,34741,53221,0,18,408,21,13,"False","False","True","False","Arenoso","Queimada Recente","True"
"711",710,7850,10274,0,20,258,19,7,"True","False","False","False","Argiloso",NA,"False"
"712",711,186450,138037,0,46,277,30,7,"True","False","True","False","Arenoso",NA,"False"
"713",712,26510,36957,0,38,38,21,20,"False","False","True","False","Humífero",NA,"False"
"714",713,29437,50193,39,5,259,16,72,"True","True","True","True","Humífero",NA,"True"
"715",714,58892,103398,0,0,288,24,6,"False","True","True","True","Arenoso","Mare alta","True"
"716",715,111143,114776,0,38,132,26,11,"True","True","False","False","Arenoso",NA,"False"
"717",716,150619,268455,0,40,141,14,19,"False","False","False","False","Arenoso",NA,"True"
"718",717,71812,64898,8,42,323,28,32,"False","False","True","False","Argiloso",NA,"False"
"719",718,52192,55744,13,51,339,27,78,"True","False","False","False","Arenoso",NA,"False"
"720",719,38330,65664,35,10,9,12,29,"False","True","True","False","Arenoso","Queimada Recente","True"
"721",720,181462,289381,7,19,31,25,20,"False","False","False","False","Humífero",NA,"True"
"722",721,131484,191228,0,20,171,17,9,"False","False","True","False","Arenoso",NA,"False"
"723",722,177947,215643,0,26,172,21,22,"False","False","True","True","Arenoso","Historicamente alagavel","True"
"724",723,36887,50667,26,3,263,31,69,"False","False","True","False","Arenoso",NA,"False"
"725",724,84314,65664,0,69,390,14,4,"False","False","True","False","Argiloso",NA,"True"
"726",725,26343,41656,36,22,132,33,21,"False","True","False","True","Arenoso",NA,"True"
"727",726,33996,38344,27,35,377,10,28,"True","True","False","False","Arenoso",NA,"False"
"728",727,84814,86298,27,73,150,23,22,"False","False","False","True","Arenoso",NA,"False"
"729",728,12702,10893,0,28,251,30,11,"False","False","False","True","Argiloso","Queimada Recente","False"
"730",729,116180,137668,35,29,129,20,90,"False","True","False","True","Arenoso",NA,"False"
"731",730,97287,141292,9,74,30,24,10,"False","False","True","True","Arenoso",NA,"False"
"732",731,24648,25330,17,45,128,9,78,"True","True","True","False","Arenoso",NA,"False"
"733",732,131537,203609,0,18,286,21,6,"True","True","False","False","Argiloso",NA,"True"
"734",733,51911,47262,34,18,144,21,72,"False","False","True","True","Argiloso","Historicamente alagavel","False"
"735",734,103010,93424,20,15,36,11,80,"True","False","True","False","Humífero",NA,"False"
"736",735,135771,120322,10,44,274,17,86,"True","False","True","True","Arenoso",NA,"False"
"737",736,157998,190329,0,52,57,38,9,"False","False","True","False","Arenoso",NA,"False"
"738",737,8938,13864,33,14,15,23,54,"False","False","True","False","Arenoso",NA,"True"
"739",738,17987,65664,0,11,41,26,13,"False","False","True","False","Humífero",NA,"True"
"740",739,16447,25847,50,13,16,19,27,"False","True","True","False","Arenoso",NA,"True"
"741",740,2187,2665,36,32,195,24,53,"True","False","True","False","Arenoso",NA,"False"
"742",741,16314,14493,0,65,52,32,5,"False","False","False","False","Argiloso","Queimada Recente","False"
"743",742,97179,128407,0,74,268,22,11,"False","False","True","False","Argiloso",NA,"False"
"744",743,52779,29876,10,64,74,28,100,"True","False","False","False","Arenoso",NA,"False"
"745",744,131186,121022,0,36,432,17,17,"False","False","True","False","Arenoso",NA,"False"
"746",745,145938,108427,0,10,231,-2,9,"False","True","True","True","Argiloso",NA,"False"
"747",746,24596,42082,33,8,23,35,24,"False","True","True","True","Arenoso",NA,"True"
"748",747,97107,147249,11,78,47,33,30,"False","False","True","False","Arenoso",NA,"True"
"749",748,125088,134061,49,96,142,14,28,"False","True","True","False","Arenoso",NA,"True"
"750",749,20307,26610,19,17,158,7,81,"False","True","True","True","Arenoso",NA,"False"
"751",750,110537,80038,1,32,300,21,14,"False","True","True","False","Arenoso",NA,"False"
