"","ID","Vazao.Media","Vazao.atual","Milimitro.hora","Milimitro.do.dia","Milimitro.em.sete.dias","Temperatura","Velocidade.do.Vento","Costa","Cidade","Vegetacao","Montanha","Solo","Notas","Alagou"
"752",751,107669,116121,0,14,132,30,12,"False","False","True","False","Arenoso",NA,"False"
"753",752,20181,29862,0,50,38,26,9,"False","False","True","False","Arenoso",NA,"False"
"754",753,8575,11975,8,50,69,6,21,"False","False","True","False","Humífero",NA,"False"
"755",754,75984,50343,0,50,246,21,5,"False","False","True","False","Argiloso",NA,"False"
"756",755,137219,198114,24,2,14,17,40,"False","False","True","True","Argiloso",NA,"False"
"757",756,68544,53634,49,63,177,6,43,"False","False","True","True","Humífero","Historicamente alagavel","False"
"758",757,24686,23859,29,55,241,1,100,"False","False","False","False","Arenoso",NA,"False"
"759",758,23705,19898,23,27,192,3,21,"False","True","True","False","Arenoso",NA,"False"
"760",759,69555,65664,0,23,77,28,3,"False","False","True","False","Argiloso",NA,"True"
"761",760,17513,20448,12,47,166,27,42,"False","False","False","False","Argiloso",NA,"False"
"762",761,37153,47536,0,20,294,16,6,"False","False","True","False","Arenoso",NA,"False"
"763",762,12004,13458,42,14,12,20,39,"False","False","True","False","Argiloso",NA,"False"
"764",763,86535,62401,5,28,169,26,4,"False","True","True","False","Arenoso",NA,"False"
"765",764,53455,57743,0,16,17,34,8,"False","False","False","False","Humífero",NA,"False"
"766",765,186531,215653,0,2,31,35,18,"True","False","False","False","Arenoso",NA,"False"
"767",766,31189,54906,0,28,138,31,24,"False","True","True","False","Arenoso",NA,"True"
"768",767,7266,5705,43,37,172,7,53,"False","False","True","False","Humífero",NA,"False"
"769",768,10362,11150,43,4,316,27,26,"False","False","False","False","Argiloso",NA,"True"
"770",769,58463,59750,27,53,379,24,57,"False","True","True","False","Humífero",NA,"False"
"771",770,49805,59580,0,41,219,23,13,"False","True","False","False","Humífero",NA,"False"
"772",771,79762,130182,0,30,43,19,29,"False","False","False","False","Argiloso",NA,"True"
"773",772,109434,65664,19,67,38,17,62,"True","False","True","True","Argiloso","Historicamente alagavel","True"
"774",773,55269,103497,0,3,250,18,12,"False","True","True","False","Argiloso","Historicamente alagavel","True"
"775",774,88016,65664,0,77,303,19,10,"True","True","False","True","Argiloso",NA,"True"
"776",775,22716,16943,37,63,6,33,75,"False","True","True","False","Arenoso",NA,"False"
"777",776,54333,73744,12,32,75,14,22,"True","False","False","False","Arenoso",NA,"False"
"778",777,39540,41281,0,38,313,27,15,"True","True","True","False","Arenoso","Historicamente alagavel","False"
"779",778,77014,76865,28,56,18,22,47,"True","False","True","True","Humífero",NA,"False"
"780",779,7244,6848,24,53,10,28,41,"True","True","False","False","Arenoso",NA,"False"
"781",780,97101,77351,11,61,58,27,45,"False","False","True","False","Arenoso",NA,"False"
"782",781,44678,49844,13,35,12,17,26,"False","False","False","True","Arenoso",NA,"False"
"783",782,103347,115662,43,1,201,18,85,"True","False","True","False","Argiloso","Historicamente alagavel","False"
"784",783,86787,92056,5,13,178,15,6,"False","False","True","False","Arenoso",NA,"False"
"785",784,74462,117960,0,23,230,19,4,"True","False","False","False","Argiloso",NA,"True"
"786",785,24389,21841,0,25,107,22,37,"False","True","True","True","Arenoso",NA,"False"
"787",786,56175,66593,15,26,50,22,56,"False","True","True","True","Argiloso",NA,"False"
"788",787,7078,6838,39,0,138,2,55,"False","False","True","False","Argiloso",NA,"False"
"789",788,3149,3610,25,4,172,38,69,"False","True","False","True","Humífero","Mare alta","True"
"790",789,19859,65664,21,69,307,31,88,"True","False","True","True","Argiloso",NA,"True"
"791",790,26413,46982,34,43,61,0,64,"False","True","True","True","Argiloso",NA,"True"
"792",791,8904,14785,55,44,99,29,31,"False","False","True","False","Arenoso",NA,"True"
"793",792,146442,65664,39,17,256,21,32,"False","False","True","False","Arenoso","Mare alta","True"
"794",793,8842,7632,24,17,216,21,34,"True","False","True","False","Humífero",NA,"False"
"795",794,54702,86912,31,12,224,7,23,"False","False","True","True","Arenoso",NA,"True"
"796",795,69629,86468,46,37,74,24,71,"False","False","True","False","Arenoso",NA,"False"
"797",796,119560,75633,20,24,196,-2,21,"False","False","True","False","Arenoso","Mare alta","False"
"798",797,110806,131419,0,67,205,11,9,"False","False","True","False","Arenoso",NA,"False"
"799",798,109025,96635,0,88,147,6,7,"False","False","True","False","Argiloso","Historicamente alagavel","False"
"800",799,66735,94962,48,79,158,36,80,"False","False","True","False","Argiloso",NA,"True"
"801",800,5601,5366,0,21,328,17,17,"False","True","True","True","Argiloso",NA,"False"
"802",801,7702,8107,36,9,266,21,24,"False","False","True","False","Arenoso","Queimada Recente","False"
"803",802,105520,111812,18,68,12,7,91,"False","True","False","False","Argiloso","Queimada Recente","False"
"804",803,16663,14862,40,60,6,1,52,"True","False","False","True","Arenoso",NA,"False"
"805",804,111900,166631,54,13,191,18,47,"False","False","True","False","Argiloso",NA,"False"
"806",805,184337,128000,0,54,103,34,5,"False","True","False","False","Argiloso",NA,"False"
"807",806,25306,30296,0,63,298,14,28,"False","False","False","False","Arenoso","Queimada Recente","False"
"808",807,33732,53794,0,37,247,11,16,"False","False","True","False","Argiloso",NA,"True"
"809",808,49815,38576,41,2,226,2,78,"False","False","True","True","Humífero",NA,"False"
"810",809,40331,51514,14,52,96,27,49,"False","False","True","True","Argiloso",NA,"False"
"811",810,92883,73031,11,4,335,25,30,"True","True","False","True","Humífero",NA,"False"
"812",811,33078,35537,25,26,236,14,64,"False","True","True","True","Arenoso",NA,"False"
"813",812,2735,4028,11,75,204,33,51,"False","False","True","True","Arenoso",NA,"True"
"814",813,143763,117357,6,24,395,-1,28,"False","True","False","True","Argiloso",NA,"False"
"815",814,47134,57100,37,13,316,24,35,"False","True","False","False","Arenoso",NA,"False"
"816",815,43668,48323,23,26,144,10,41,"False","False","False","False","Arenoso",NA,"False"
"817",816,48275,78087,13,6,28,17,23,"False","False","True","False","Arenoso",NA,"True"
"818",817,13429,13645,23,7,275,27,36,"False","False","True","True","Arenoso",NA,"False"
"819",818,145093,162644,19,59,134,19,108,"True","True","True","True","Arenoso",NA,"False"
"820",819,100167,161603,0,49,237,8,13,"True","False","True","True","Argiloso",NA,"True"
"821",820,10669,13729,41,50,183,15,31,"True","False","True","False","Arenoso",NA,"False"
"822",821,67538,110012,0,14,415,26,13,"False","False","False","False","Arenoso",NA,"True"
"823",822,73480,76940,0,67,150,14,4,"False","False","True","True","Argiloso",NA,"False"
"824",823,178284,175453,20,18,65,15,64,"False","False","True","False","Arenoso",NA,"False"
"825",824,156894,160483,38,57,26,24,67,"True","True","True","False","Argiloso",NA,"False"
"826",825,80341,116365,17,10,379,23,93,"False","True","True","True","Argiloso",NA,"False"
"827",826,13337,14817,0,32,365,24,19,"False","False","False","False","Humífero",NA,"False"
"828",827,138060,207803,47,24,91,24,53,"True","False","True","True","Arenoso",NA,"True"
"829",828,76507,60362,0,8,257,33,6,"False","False","True","True","Humífero",NA,"True"
"830",829,32121,48046,6,23,10,21,3,"True","False","True","True","Arenoso","Queimada Recente","True"
"831",830,150273,142260,32,36,74,26,35,"False","False","True","False","Argiloso",NA,"False"
"832",831,76629,91744,12,34,30,24,89,"False","True","True","False","Humífero",NA,"False"
"833",832,81287,65664,0,5,290,23,20,"False","False","False","False","Arenoso",NA,"True"
"834",833,77553,61532,35,40,300,21,89,"False","True","True","True","Arenoso",NA,"False"
"835",834,33027,32571,5,15,107,21,18,"True","False","True","False","Argiloso",NA,"False"
"836",835,131759,200623,28,32,146,21,50,"False","False","False","False","Humífero",NA,"True"
"837",836,74658,123949,0,73,30,-3,6,"True","False","True","False","Arenoso",NA,"True"
"838",837,126700,145496,38,32,136,12,29,"False","False","True","True","Arenoso",NA,"False"
"839",838,89718,114550,0,9,351,22,16,"False","False","False","False","Arenoso",NA,"False"
"840",839,65433,77768,27,38,161,14,100,"True","False","False","False","Arenoso",NA,"False"
"841",840,21535,20355,6,29,218,24,18,"False","False","True","True","Argiloso","Historicamente alagavel","False"
"842",841,91173,83027,0,46,165,25,21,"False","True","False","True","Arenoso",NA,"False"
"843",842,81099,93266,6,31,5,35,8,"False","True","True","False","Argiloso","Historicamente alagavel","False"
"844",843,59191,50979,0,11,219,27,3,"False","True","True","True","Argiloso",NA,"False"
"845",844,102369,118316,18,22,324,7,80,"True","True","True","False","Humífero",NA,"False"
"846",845,61887,111080,37,30,322,-1,42,"False","True","True","False","Argiloso","Historicamente alagavel","True"
"847",846,12704,16189,0,59,239,23,22,"True","False","True","False","Argiloso",NA,"False"
"848",847,18735,20566,0,38,45,25,3,"False","False","True","False","Argiloso",NA,"False"
"849",848,53979,63890,0,75,199,14,8,"False","False","False","False","Arenoso",NA,"False"
"850",849,9144,13673,0,2,73,28,8,"False","False","True","True","Arenoso",NA,"False"
"851",850,129648,165212,0,68,10,-1,9,"True","False","True","False","Argiloso",NA,"False"
"852",851,8584,6196,0,9,172,30,27,"False","False","False","False","Argiloso",NA,"False"
"853",852,14288,15704,0,60,91,38,8,"True","False","True","True","Humífero",NA,"True"
"854",853,14329,11486,0,54,109,21,21,"True","False","False","True","Argiloso",NA,"False"
"855",854,13349,21897,0,27,214,28,16,"False","False","False","False","Arenoso",NA,"True"
"856",855,85494,84728,0,26,42,9,12,"False","True","True","True","Argiloso","Queimada Recente","False"
"857",856,70335,98617,0,83,280,26,3,"False","True","True","False","Argiloso","Queimada Recente","False"
"858",857,95987,145455,5,18,184,31,12,"False","False","True","True","Argiloso",NA,"True"
"859",858,107744,121426,27,48,235,25,66,"True","False","False","False","Argiloso",NA,"False"
"860",859,105276,152197,33,1,338,34,65,"False","False","False","False","Arenoso",NA,"False"
"861",860,90031,72188,2,94,243,26,10,"False","False","False","True","Arenoso",NA,"False"
"862",861,114936,131778,0,24,167,8,14,"True","False","False","False","Arenoso",NA,"False"
"863",862,47663,44899,0,27,210,15,25,"False","False","True","False","Humífero",NA,"False"
"864",863,79196,76640,28,68,150,23,82,"False","False","False","False","Arenoso",NA,"False"
"865",864,39554,56664,7,43,446,34,10,"False","False","False","False","Humífero","Historicamente alagavel","False"
"866",865,92092,128145,0,84,100,1,33,"False","False","True","False","Humífero",NA,"False"
"867",866,53007,53997,0,29,392,17,12,"False","True","True","False","Arenoso",NA,"False"
"868",867,109109,117053,46,26,261,35,85,"True","False","False","True","Arenoso",NA,"True"
"869",868,130314,118128,34,68,256,20,21,"False","False","True","False","Argiloso",NA,"False"
"870",869,83652,101061,7,42,110,19,26,"True","False","False","False","Arenoso",NA,"False"
"871",870,64866,43041,8,12,155,13,24,"False","False","True","False","Humífero","Queimada Recente","False"
"872",871,46309,71971,53,28,197,1,22,"True","False","True","False","Argiloso",NA,"True"
"873",872,12938,21636,0,32,237,27,4,"False","True","False","True","Argiloso",NA,"True"
"874",873,43101,40575,0,9,309,30,17,"False","False","False","False","Argiloso",NA,"False"
"875",874,31152,47035,17,0,142,21,74,"False","True","False","False","Arenoso",NA,"True"
"876",875,36084,59793,32,70,36,13,39,"False","False","False","False","Humífero",NA,"True"
"877",876,42620,62446,0,26,247,22,26,"False","True","True","False","Arenoso",NA,"False"
"878",877,74059,83417,53,12,277,2,44,"False","True","True","False","Arenoso",NA,"False"
"879",878,98047,109249,19,37,111,11,90,"True","True","False","False","Humífero",NA,"False"
"880",879,92248,100982,0,8,107,25,3,"True","False","True","True","Arenoso",NA,"False"
"881",880,15541,21314,31,9,311,28,29,"False","False","True","False","Argiloso",NA,"False"
"882",881,41688,29600,0,9,173,21,9,"False","False","True","False","Arenoso",NA,"False"
"883",882,65324,62381,0,28,8,33,9,"True","False","False","False","Argiloso","Mare alta","True"
"884",883,17606,18135,41,71,104,21,79,"False","False","True","False","Arenoso",NA,"True"
"885",884,11057,10137,0,59,277,22,10,"True","False","True","False","Arenoso",NA,"False"
"886",885,190829,108477,0,37,192,19,16,"False","True","False","False","Argiloso",NA,"False"
"887",886,15609,65664,0,66,119,10,8,"False","True","False","True","Argiloso",NA,"True"
"888",887,29560,53372,0,9,48,34,16,"False","True","False","False","Arenoso",NA,"True"
"889",888,90091,82529,15,36,287,8,24,"False","True","True","True","Argiloso","Mare alta","False"
"890",889,77267,105696,37,25,139,8,47,"True","True","True","False","Arenoso",NA,"False"
"891",890,60735,95188,20,56,62,26,25,"True","False","True","True","Argiloso",NA,"True"
"892",891,102146,171509,6,54,159,29,15,"False","False","True","True","Arenoso",NA,"True"
"893",892,71325,107798,25,66,124,3,46,"True","False","True","False","Argiloso",NA,"True"
"894",893,84235,134188,1,53,255,19,8,"False","False","False","False","Arenoso",NA,"True"
"895",894,5670,3788,0,41,9,23,19,"False","False","False","False","Argiloso",NA,"False"
"896",895,57970,56760,27,32,265,3,99,"False","True","True","False","Arenoso",NA,"False"
"897",896,131078,133732,0,56,101,17,7,"True","False","True","False","Arenoso",NA,"False"
"898",897,91130,65664,0,21,211,25,16,"False","False","False","False","Arenoso",NA,"True"
"899",898,169596,164654,0,18,211,19,10,"False","False","True","False","Arenoso",NA,"False"
"900",899,21293,32510,0,13,255,2,5,"False","True","True","True","Arenoso",NA,"True"
"901",900,97187,117251,0,58,443,15,24,"False","True","True","False","Argiloso","Mare alta","True"
"902",901,37433,60972,58,55,486,29,40,"True","False","True","False","Arenoso",NA,"True"
"903",902,20992,22395,0,24,321,34,7,"False","False","True","False","Argiloso",NA,"False"
"904",903,127063,243540,15,30,77,21,28,"True","False","True","False","Arenoso",NA,"True"
"905",904,33655,22967,0,57,92,26,23,"True","False","True","False","Argiloso","Historicamente alagavel","False"
"906",905,74611,118427,0,15,74,4,31,"False","False","False","False","Argiloso",NA,"True"
"907",906,132013,65664,0,22,103,21,16,"False","False","True","False","Humífero",NA,"True"
"908",907,90342,64131,0,47,92,31,15,"False","False","False","False","Arenoso",NA,"False"
"909",908,123959,122070,15,56,39,33,21,"False","False","True","False","Humífero",NA,"False"
"910",909,95820,130974,0,93,21,20,22,"False","False","False","False","Humífero",NA,"False"
"911",910,45184,40393,0,54,212,23,9,"False","False","True","True","Humífero","Historicamente alagavel","False"
"912",911,162966,118455,48,40,382,22,21,"True","False","True","True","Humífero",NA,"False"
"913",912,111714,95059,39,29,210,10,45,"False","False","False","False","Arenoso",NA,"False"
"914",913,111717,101918,0,83,79,25,24,"False","False","True","False","Arenoso",NA,"False"
"915",914,38747,45946,0,75,42,16,14,"False","False","True","False","Arenoso",NA,"False"
"916",915,141050,196377,0,29,4,12,14,"True","False","True","True","Argiloso",NA,"False"
"917",916,75469,124148,48,17,46,5,85,"True","False","False","False","Humífero",NA,"True"
"918",917,83828,80837,0,76,111,4,16,"False","False","True","False","Arenoso",NA,"False"
"919",918,61151,46699,49,0,215,11,63,"True","False","True","False","Argiloso",NA,"False"
"920",919,29573,46578,62,77,8,14,45,"False","False","True","False","Arenoso",NA,"True"
"921",920,12990,12440,0,60,144,28,16,"False","False","True","False","Arenoso","Historicamente alagavel","False"
"922",921,164777,188932,0,68,170,29,6,"True","False","False","False","Arenoso","Historicamente alagavel","False"
"923",922,147743,121260,0,53,213,28,5,"True","False","False","False","Arenoso",NA,"False"
"924",923,60286,52794,0,70,351,27,10,"True","False","True","False","Argiloso","Historicamente alagavel","False"
"925",924,62759,81326,22,50,408,37,42,"False","True","True","True","Arenoso",NA,"True"
"926",925,96839,69543,0,55,246,12,25,"False","True","False","True","Arenoso",NA,"False"
"927",926,41671,50958,0,17,223,1,12,"False","True","True","True","Arenoso",NA,"False"
"928",927,155588,215789,0,42,249,21,29,"False","False","True","False","Humífero","Historicamente alagavel","False"
"929",928,15689,11287,3,12,94,28,31,"False","True","True","False","Argiloso",NA,"False"
"930",929,6561,6261,0,27,30,21,23,"True","False","False","True","Arenoso",NA,"True"
"931",930,49075,61957,46,12,113,21,51,"False","True","True","False","Arenoso",NA,"False"
"932",931,84796,137021,22,71,266,6,20,"True","True","True","False","Arenoso",NA,"True"
"933",932,169364,96925,0,77,19,17,8,"False","False","True","False","Arenoso",NA,"False"
"934",933,16351,18992,0,42,267,8,15,"False","False","True","False","Argiloso",NA,"False"
"935",934,35628,43067,0,17,90,34,21,"False","False","False","False","Argiloso",NA,"False"
"936",935,40678,65664,10,50,62,19,41,"True","True","True","False","Arenoso",NA,"True"
"937",936,10981,9696,0,32,263,8,12,"False","False","True","False","Arenoso",NA,"False"
"938",937,74506,65547,31,22,29,26,30,"True","True","True","True","Arenoso",NA,"False"
"939",938,40663,48721,7,13,117,5,26,"False","False","True","False","Humífero",NA,"False"
"940",939,89061,131700,0,16,40,22,3,"False","True","False","False","Arenoso","Historicamente alagavel","False"
"941",940,75522,65664,0,2,129,22,8,"False","True","False","False","Arenoso",NA,"True"
"942",941,70391,123055,0,39,223,32,21,"False","True","True","False","Argiloso",NA,"True"
"943",942,24609,21822,0,83,195,23,6,"False","False","False","True","Argiloso",NA,"False"
"944",943,47815,58285,17,12,353,35,74,"True","True","True","True","Humífero",NA,"True"
"945",944,36029,65664,0,2,175,10,16,"False","False","True","False","Argiloso",NA,"True"
"946",945,82320,60896,0,12,48,7,15,"False","False","True","False","Arenoso",NA,"False"
"947",946,116338,221094,0,37,170,25,6,"False","False","True","True","Arenoso",NA,"True"
"948",947,54007,60491,0,44,241,23,17,"False","True","True","True","Arenoso",NA,"False"
"949",948,122947,139905,11,76,125,39,52,"False","False","True","False","Arenoso",NA,"False"
"950",949,3449,6063,9,38,198,20,7,"False","False","True","False","Argiloso",NA,"True"
"951",950,65703,112450,42,20,252,27,83,"True","False","True","True","Humífero",NA,"True"
"952",951,111474,151220,11,72,132,33,68,"False","True","False","False","Arenoso",NA,"False"
"953",952,39166,65664,0,30,23,5,6,"True","False","False","False","Argiloso","Queimada Recente","True"
"954",953,106660,72671,41,28,7,28,27,"False","True","False","True","Argiloso",NA,"True"
"955",954,49884,32457,0,6,228,33,4,"False","True","True","True","Arenoso","Queimada Recente","True"
"956",955,13929,18636,15,45,200,23,47,"False","True","False","False","Argiloso",NA,"False"
"957",956,39804,48438,9,16,401,34,10,"False","False","True","True","Argiloso",NA,"True"
"958",957,51860,55935,15,35,301,18,51,"True","False","True","False","Argiloso",NA,"False"
"959",958,108021,126350,0,20,258,17,7,"False","True","True","False","Argiloso",NA,"False"
"960",959,161523,220224,41,19,16,23,40,"True","False","True","False","Arenoso",NA,"False"
"961",960,80469,132717,20,92,35,23,24,"False","False","True","False","Argiloso",NA,"True"
"962",961,38793,49416,12,29,268,9,41,"False","False","True","True","Humífero","Queimada Recente","False"
"963",962,11047,9122,49,26,161,12,24,"False","False","True","False","Humífero","Historicamente alagavel","False"
"964",963,27506,24031,4,23,6,27,4,"False","True","True","True","Arenoso",NA,"False"
"965",964,20652,15924,0,12,86,29,23,"False","False","True","False","Arenoso",NA,"False"
"966",965,151048,158262,0,52,104,28,6,"False","False","False","True","Arenoso",NA,"False"
"967",966,114820,142121,0,12,412,22,27,"False","True","True","False","Argiloso","Queimada Recente","True"
"968",967,80609,70268,0,68,40,23,7,"False","False","False","True","Arenoso",NA,"False"
"969",968,10440,7683,12,68,20,25,46,"True","False","True","False","Arenoso","Historicamente alagavel","False"
"970",969,6993,10921,0,2,8,20,14,"True","False","True","True","Argiloso",NA,"True"
"971",970,6710,9675,0,52,18,37,29,"False","True","True","False","Arenoso",NA,"False"
"972",971,49150,66686,27,44,478,22,27,"False","False","True","False","Arenoso",NA,"False"
"973",972,76934,75748,6,41,44,25,21,"False","False","False","False","Arenoso",NA,"False"
"974",973,48759,42994,26,11,130,19,58,"False","True","True","True","Arenoso","Mare alta","False"
"975",974,77243,110891,8,24,133,18,24,"False","False","True","False","Argiloso","Mare alta","False"
"976",975,31544,30561,12,45,10,28,61,"False","False","True","True","Argiloso",NA,"False"
"977",976,86511,109344,49,80,122,14,63,"False","False","True","True","Argiloso","Historicamente alagavel","True"
"978",977,166978,274298,0,43,206,10,6,"True","True","True","True","Arenoso",NA,"True"
"979",978,76550,67647,20,53,146,20,21,"True","False","True","True","Argiloso",NA,"False"
"980",979,20088,14082,0,69,349,3,7,"False","False","False","False","Arenoso",NA,"False"
"981",980,30243,27219,0,57,309,23,18,"True","False","True","False","Arenoso",NA,"False"
"982",981,104173,65664,0,56,62,34,14,"False","True","False","False","Argiloso","Queimada Recente","True"
"983",982,100700,79870,46,50,129,10,33,"False","False","True","False","Argiloso",NA,"False"
"984",983,23497,29760,8,2,339,29,15,"True","True","True","False","Argiloso",NA,"False"
"985",984,26435,32525,12,13,16,10,68,"False","False","True","True","Argiloso",NA,"False"
"986",985,43334,45374,0,12,307,25,23,"False","True","True","True","Arenoso",NA,"False"
"987",986,72195,68276,56,4,146,27,21,"True","False","True","False","Argiloso",NA,"False"
"988",987,39063,41044,0,7,161,25,7,"False","True","True","True","Humífero","Historicamente alagavel","False"
"989",988,36619,67373,0,92,137,31,31,"False","True","True","True","Argiloso",NA,"True"
"990",989,60309,93004,0,18,230,19,11,"False","True","True","True","Arenoso",NA,"True"
"991",990,9903,65664,0,1,133,33,15,"True","True","False","True","Argiloso",NA,"True"
"992",991,117901,210933,5,15,100,2,6,"True","False","True","True","Argiloso","Mare alta","True"
"993",992,16914,28645,7,30,422,14,9,"False","False","False","True","Arenoso",NA,"True"
"994",993,35791,36473,38,7,88,15,20,"False","False","True","True","Arenoso",NA,"False"
"995",994,36067,34946,7,46,104,23,5,"False","False","False","False","Arenoso",NA,"False"
"996",995,62694,95704,0,8,234,30,19,"True","False","True","True","Argiloso",NA,"True"
"997",996,31481,31071,23,20,146,11,89,"False","False","True","False","Arenoso",NA,"False"
"998",997,155024,195001,39,48,429,34,58,"False","True","True","False","Arenoso","Queimada Recente","True"
"999",998,36564,49678,29,35,59,37,63,"False","False","False","False","Argiloso",NA,"False"
"1000",999,67270,71185,5,21,17,17,33,"True","False","True","False","Argiloso",NA,"False"
