,Unnamed: 0,vazaoMedia,vazaoAtual
0,1,73616,94872
1,2,107389,135892
2,3,24911,41019
3,4,150241,210663
4,5,25086,34415
5,6,49534,59920
6,7,37749,64343
7,8,92183,67342
8,9,142315,174310
9,10,121409,132081
10,11,157385,207317
11,12,71087,109793
12,13,112659,71075
13,14,92050,75123
14,15,22492,37616
15,16,25225,16103
16,17,54379,84253
17,18,52403,44967
18,19,56077,38685
19,20,42283,53585
20,21,59287,50959
21,22,42076,55681
22,23,58112,75541
23,24,11522,9114
24,25,87021,68890
25,26,146911,115454
26,27,26298,28357
27,28,32584,64700
28,29,12526,14349
29,30,156787,241223
30,31,20429,19461
31,32,124347,143117
32,33,30331,48674
33,34,131127,119674
34,35,36102,29028
35,36,26947,40118
36,37,31355,27927
37,38,29848,21618
38,39,60809,82061
39,40,137219,179318
40,41,33442,22845
41,42,139848,106696
42,43,85541,113019
43,44,124828,221218
44,45,87981,141944
45,46,148775,169690
46,47,79023,87390
47,48,67570,100405
48,49,101109,185313
49,50,110879,120153
50,51,46235,29483
51,52,113201,105210
52,53,89521,65508
53,54,8457,9220
54,55,37537,47672
55,56,21627,41595
56,57,5098,4334
57,58,99354,130157
58,59,156190,261720
59,60,22980,28197
60,61,134160,145777
61,62,62799,61975
62,63,7527,8325
63,64,79543,98121
64,65,139653,270923
65,66,13111,17273
66,67,36575,45963
67,68,62961,110717
68,69,138018,166852
69,70,89568,159465
70,71,48508,76802
71,72,11457,14575
72,73,13843,9052
73,74,4265,5800
74,75,41252,43956
75,76,13622,14841
76,77,103258,153673
77,78,58484,52578
78,79,19245,23302
79,80,166810,270755
80,81,61942,102623
81,82,30553,36255
82,83,39046,54892
83,84,9799,12977
84,85,140248,164872
85,86,38201,27223
86,87,50436,61843
87,88,33737,31837
88,89,97148,90125
89,90,91840,107595
90,91,79406,61926
91,92,9378,13021
92,93,61912,89861
93,94,69173,109060
94,95,106054,154226
95,96,152550,203427
