"id","media_vazao","vazao","mili_hora","mili_dia","mili_7","temperatura","velocidade_vento","costa","cidade","vegetacao","montanha","solo","nota","alagou"
1,66726,91611,21,19,246,28,38,0,0,1,1,"Argiloso",NA,0
2,34763,43508,0,40,242,12,3,0,0,1,0,"arenoso",NA,0
3,36011,54495,0,34,67,13,3,0,1,0,1,"ARENOSO",NA,1
4,90884,96355,0,5,251,5,21,0,0,0,1,NA,NA,0
5,4509,3748,24,23,238,3,87,0,0,1,0,"ARGILOSO","Queimada Recente",0
6,56373,56081,0,2,218,25,16,0,0,1,1,"Arenoso",NA,0
7,40786,4291650,0,41,142,30,16,0,0,0,1,"ARGILOSO",NA,1
8,135978,18224800,25,47,222,30,49,0,0,1,0,"Argiloso",NA,1
9,43998,64935,0,67,80,16,11,0,1,0,0,"Arenoso","Mare alta",0
10,5309,8166,21,32,34,21,89,0,0,0,1,"Argiloso",NA,1
11,69675,74816,6,65,207,357,21,1,0,0,1,"ARGILOSO",NA,1
12,38731,63398,31,37,63,17,54,1,1,1,0,"argiloso",NA,1
13,17335,12752,6,39,307,26,8,0,1,1,0,"Argiloso",NA,0
14,85328,94001,0,4,211,27,36,1,0,0,1,"Arenoso",NA,0
15,12867,13780,24,70,164,19,38,1,0,0,0,"ARENOSO",NA,0
16,108165,92178,0,24,203,12,6,1,1,1,0,"Argiloso","Queimada Recente",0
17,3603,2835,0,42,353,20,7,0,0,0,1,"Argiloso",NA,0
18,80982,87987,2,8,162,14,17,0,1,1,1,"Argiloso",NA,0
19,112796,178797,0,9,350,7,13,0,0,1,1,"Argiloso","Queimada Recente",1
20,143958,128087,0,24,378,20,6,1,0,1,1,"arenoso",NA,0
21,34375,28618,20,3,265,23,50,1,0,1,0,"Arenoso",NA,0
22,119641,132002,0,36,144,15,28,0,1,1,1,"Arenoso","Queimada Recente",0
23,79193,92330,42,16,179,15,22,0,0,1,0,"Argiloso",NA,0
24,67153,63698,0,84,226,13,4,0,0,1,0,"argiloso",NA,0
25,62657,62636,16,58,173,16,82,1,0,1,0,NA,NA,0
26,49830,55786,0,36,121,29,7,0,0,1,0,"humifero",NA,0
27,11421,12162,0,5,326,10,34,0,0,0,0,"Arenoso","Queimada Recente",0
28,90080,120718,21,38,124,6,89,0,1,1,0,"ARENOSO",NA,0
29,85248,118126,0,47,64,29,10,1,0,1,0,"arenoso",NA,0
30,154869,133890,0,3,259,27,37,1,0,1,0,"humifero",NA,0
31,49213,54463,25,53,75,9,31,0,0,1,0,"Humífero",NA,0
32,121249,125167,25,15,84,26,37,0,1,1,1,"Arenoso",NA,0
33,120297,230641,0,6,71,7,30,0,0,0,1,NA,NA,1
34,19326,20310,0,54,6,20,18,1,0,1,1,"Arenoso",NA,0
35,50794,42076,0,9,139,4,10,0,0,1,0,"Arenoso",NA,0
36,89178,95872,0,4,322,14,11,0,0,0,1,"Arenoso",NA,0
37,15220,13125,0,22,115,10,10,0,1,1,0,"arenoso",NA,0
38,73053,58057,0,32,188,277,21,0,1,1,0,NA,NA,0
39,9021,11918,0,11,225,15,21,1,0,1,0,"arenoso",NA,0
40,81611,71589,24,48,94,10,39,0,0,1,0,"ARGILOSO","Queimada Recente",0
41,114376,81745,17,25,400,30,72,0,1,1,0,"Arenoso",NA,0
42,5829,782376,7,9,59,31,15,0,0,0,1,"Argiloso",NA,1
43,13452,16490,0,24,373,17,6,1,1,0,0,"arenoso",NA,0
44,68010,79225,3,11,312,13,11,1,1,1,0,"Arenoso",NA,0
45,28017,4142220,46,41,55,32,53,0,0,1,0,"ARENOSO",NA,1
46,69900,107155,38,5,241,29,66,0,0,1,1,"Argiloso",NA,1
47,133679,190281,2,69,31,23,13,0,0,1,0,"Humífero","Queimada Recente",0
48,57830,54128,0,26,87,18,14,0,0,1,0,"arenoso",NA,0
49,87975,88193,22,28,129,29,35,1,1,0,0,"Humífero",NA,0
50,69241,9585180,12,34,174,34,89,0,1,1,1,"humifero","Historicamente alagavel",1
51,6471,7748,53,30,174,11,48,0,1,1,1,"humifero","Mare alta",0
52,125595,191037,17,11,68,11,22,0,0,1,1,NA,NA,1
53,29331,45796,26,14,358,24,64,0,0,1,1,"Argiloso","Mare alta",1
54,92916,172521,0,53,157,18,25,0,1,1,1,"Arenoso",NA,1
55,112753,167694,29,0,167,32,68,0,0,0,0,"ARENOSO",NA,0
56,22905,17608,0,44,25,22,5,1,0,1,1,"ARGILOSO",NA,0
57,127536,152369,17,43,234,25,65,1,0,1,1,"ARGILOSO",NA,0
58,44368,29976,21,14,25,5,64,0,1,1,0,"arenoso","Queimada Recente",0
59,56576,34360,8,12,364,5,12,0,0,0,0,"Humífero",NA,0
60,112590,11181200,0,18,91,5,10,0,0,1,0,"arenoso",NA,1
61,10899,6441,0,17,338,-1,2,1,1,0,1,NA,NA,0
62,79310,123185,25,54,33,29,28,0,0,1,0,"ARGILOSO",NA,1
63,83527,67233,28,10,7,25,57,1,1,0,1,"humifero",NA,0
64,96801,72727,0,57,178,23,7,0,0,0,1,"Humífero","Mare alta",0
65,51487,43082,0,36,335,26,13,0,1,1,0,"Arenoso","Historicamente alagavel",0
66,106758,92713,13,76,19,2,51,0,0,1,1,"Argiloso","Mare alta",0
67,49951,59435,0,98,251,17,20,0,0,1,0,"Arenoso","Mare alta",0
68,5485,7084,0,56,275,126,2,1,0,1,0,"Arenoso",NA,0
69,37537,24820,2,24,189,22,16,0,1,1,0,"Arenoso",NA,0
70,68334,94295,12,84,107,26,54,0,1,1,0,"Argiloso",NA,0
71,99939,99554,0,5,54,346,15,0,1,1,0,"humifero",NA,0
72,46937,41337,5,45,104,21,6,1,0,1,0,"arenoso",NA,0
73,167460,95650,0,58,2,35,15,0,1,1,0,"Arenoso",NA,0
74,74830,83542,0,8,233,32,28,0,0,1,0,"humifero",NA,0
75,77956,115121,39,8,7,28,35,0,0,1,0,"arenoso",NA,0
76,139169,178423,6,49,41,21,14,0,1,1,0,"arenoso",NA,0
77,77750,116873,21,3,119,3,48,1,0,0,1,"argiloso",NA,1
78,6428,9994,19,33,151,15,75,1,1,1,0,"humifero",NA,1
79,144348,139895,23,7,477,8,26,0,0,1,0,NA,NA,0
80,60699,53494,18,6,179,29,87,1,0,1,0,"Arenoso",NA,0
81,107054,101043,0,17,50,23,18,0,0,1,0,"arenoso",NA,0
82,10259,16551,12,71,76,27,27,0,0,0,0,"Argiloso",NA,1
83,32608,46379,34,73,255,13,98,0,0,0,0,"Arenoso",NA,0
84,29520,29571,0,20,55,398,7,1,0,1,1,"Arenoso",NA,1
85,5039,8694,18,31,231,21,24,1,0,0,0,"argiloso",NA,1
86,60125,82257,0,17,193,14,9,0,1,1,1,"arenoso",NA,0
87,67924,58804,5,18,390,13,9,0,0,1,0,"ARGILOSO",NA,0
88,87701,132365,0,79,83,6,11,1,0,0,1,"Argiloso",NA,1
89,42998,48063,0,42,51,15,13,1,1,1,0,"Arenoso",NA,0
90,113295,176725,0,49,252,23,8,0,1,0,1,"Arenoso",NA,1
91,68647,87899,0,5,8,25,6,1,0,1,0,"Arenoso",NA,0
92,9346,8755,10,1,236,15,35,1,1,1,0,"arenoso",NA,0
93,8755,558899,0,46,329,31,22,0,1,1,1,"Arenoso","Mare alta",1
94,42923,60508,0,36,331,36,24,0,1,1,0,"Argiloso",NA,0
95,4582,5821,22,59,267,15,44,0,0,1,0,"Arenoso",NA,0
96,71122,113921,22,38,37,35,45,0,0,1,0,"arenoso",NA,1
97,79571,98634,5,1,173,24,16,0,1,1,1,"ARENOSO",NA,0
98,175995,175939,43,66,73,256,29,0,0,0,0,"humifero",NA,0
99,18451,17089,22,62,61,27,67,0,0,1,1,"argiloso","Historicamente alagavel",0
100,44983,76805,53,33,143,25,23,1,1,1,1,"arenoso",NA,1
101,113065,116286,51,7,35,23,55,0,1,0,0,"ARGILOSO",NA,0
102,61383,58332,0,74,32,8,21,1,0,0,1,"ARGILOSO",NA,0
103,42742,37853,4,21,47,11,27,0,1,1,0,"Humífero",NA,0
104,38042,43103,26,51,109,34,24,1,0,1,0,"argiloso",NA,0
105,66648,92811,0,28,124,-3,2,0,0,0,1,"ARGILOSO",NA,0
106,147063,166340,33,55,366,6,29,0,0,1,0,"Arenoso",NA,0
107,80694,87542,9,11,1,29,31,0,1,1,0,"Arenoso",NA,0
108,38634,53047,0,73,104,17,16,0,1,1,0,"Arenoso","Mare alta",0
109,8423,14372,9,37,484,20,18,1,0,0,0,"ARGILOSO",NA,1
110,72854,49910,0,3,75,10,26,0,0,1,0,NA,NA,0
111,23237,42421,7,31,31,15,6,0,1,1,0,"arenoso",NA,1
112,141260,226697,0,37,259,32,8,0,0,1,0,"ARGILOSO",NA,1
113,11139,17125,0,6,30,201,12,0,1,1,1,"Arenoso",NA,1
114,28390,24173,23,27,115,30,89,0,0,1,1,"arenoso",NA,0
115,50510,88195,15,48,35,189,26,0,1,1,0,"arenoso","Queimada Recente",1
116,26504,30677,0,27,203,22,19,0,0,1,0,"ARGILOSO",NA,0
117,185808,196219,18,79,377,10,77,1,1,0,0,"Arenoso",NA,0
118,67497,98742,40,25,195,30,69,0,0,1,1,"humifero",NA,0
119,17377,14429,0,56,327,8,12,0,1,0,1,"Arenoso",NA,0
120,82104,70842,0,40,23,21,28,0,0,1,0,"Humífero",NA,0
121,113228,122505,31,11,87,28,59,0,0,0,0,NA,NA,0
122,128990,162150,0,68,159,21,3,0,1,1,1,"Arenoso",NA,0
123,13207,14577,0,38,267,22,5,1,0,0,0,"Argiloso",NA,0
124,100274,122978,0,30,107,-3,35,0,0,1,0,"arenoso",NA,0
125,44343,53655,20,25,69,133,39,1,0,0,1,"Humífero",NA,1
126,14618,15849,0,1,289,30,14,0,0,0,1,"Arenoso","Historicamente alagavel",0
127,114915,172989,0,30,178,21,16,1,0,1,0,"arenoso",NA,1
128,182662,248158,0,21,206,31,12,1,1,1,0,"arenoso",NA,0
129,94658,109900,0,60,114,27,14,1,0,1,1,"humifero",NA,0
130,73663,122057,27,2,161,18,20,0,1,1,0,"argiloso",NA,1
131,95504,101989,0,31,166,5,7,1,0,1,0,"argiloso","Queimada Recente",0
132,63451,88217,0,57,71,4,9,0,0,1,0,"arenoso","Queimada Recente",0
133,34600,29905,24,25,360,5,58,0,1,1,1,"Arenoso",NA,0
134,104131,144214,0,5,287,19,16,1,1,1,0,"argiloso",NA,0
135,145975,131847,0,55,32,21,15,0,0,1,1,"Argiloso","Mare alta",0
136,118305,143599,0,7,112,9,11,0,1,1,0,"Arenoso","Queimada Recente",0
137,60028,78055,18,29,125,30,71,0,1,1,1,NA,NA,0
138,35141,54405,0,44,267,8,5,1,1,0,1,"humifero",NA,1
139,46561,78057,0,12,210,16,11,0,0,1,0,NA,NA,1
140,23578,31122,22,36,104,35,40,0,0,1,1,"Arenoso",NA,1
141,117853,175565,0,42,293,29,8,1,0,0,1,"Arenoso",NA,0
142,90764,92186,0,15,174,34,23,0,1,1,0,"Humífero","Historicamente alagavel",0
143,20972,24754,24,19,30,7,70,0,1,0,0,"ARENOSO","Mare alta",0
144,23637,39166,0,1,207,33,20,1,0,1,0,"argiloso","Historicamente alagavel",1
145,20263,15064,0,16,49,3,5,1,1,0,1,"Humífero",NA,0
146,30888,42987,0,17,76,10,26,1,0,1,1,"Arenoso",NA,0
147,34952,37365,10,11,140,4,45,0,0,1,0,"arenoso",NA,0
148,164818,174310,10,30,32,37,26,0,1,1,0,"Arenoso",NA,0
149,178775,135934,17,32,311,187,66,1,0,1,0,"Arenoso","Mare alta",1
150,68363,89870,0,55,73,342,23,0,0,0,0,NA,NA,0
151,80827,128722,0,12,26,20,6,1,0,1,0,"Arenoso",NA,1
152,122638,174792,3,5,75,32,28,1,0,0,1,"Humífero","Queimada Recente",1
153,13902,19160,0,71,70,20,17,1,0,1,1,"arenoso",NA,0
154,39680,22558,0,75,60,3,10,0,1,1,1,"Humífero","Queimada Recente",0
155,8378,12576,0,26,266,21,27,1,0,0,0,"ARGILOSO",NA,1
156,7728,6285,0,73,13,21,28,0,0,0,0,"ARGILOSO",NA,0
157,161507,128252,0,12,11,25,11,0,0,1,0,"arenoso",NA,0
158,73508,103472,3,69,8,32,30,1,1,1,0,"argiloso",NA,0
159,102343,180555,0,82,70,35,17,1,1,1,1,"Arenoso",NA,1
160,14575,1886650,0,18,248,35,24,0,1,0,0,"arenoso",NA,1
